"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71638","GMRINFRA-Feb2024-FUT","GMRINFRA FEB FUT","","5.0000","11250","FUTSTK","D","NSE","96.3500","78.8000","2024-02-29 14:00:00","","337501"
"71649","GNFC-Feb2024-FUT","GNFC FEB FUT","","5.0000","1300","FUTSTK","D","NSE","785.6500","642.8000","2024-02-29 14:00:00","","39001"
"71650","GODREJCP-Feb2024-FUT","GODREJCP FEB FUT","","5.0000","500","FUTSTK","D","NSE","1345.3000","1100.7000","2024-02-29 14:00:00","","20001"
"71653","GODREJPROP-Feb2024-FUT","GODREJPROP FEB FUT","","5.0000","475","FUTSTK","D","NSE","2567.8000","2100.9500","2024-02-29 14:00:00","","9501"
"71654","GRANULES-Feb2024-FUT","GRANULES FEB FUT","","5.0000","2000","FUTSTK","D","NSE","473.2000","387.1500","2024-02-29 14:00:00","","60001"
"71663","GRASIM-Feb2024-FUT","GRASIM FEB FUT","","5.0000","477","FUTSTK","D","NSE","2305.2000","1886.0500","2024-02-29 14:00:00","","14311"
"71664","GUJGASLTD-Feb2024-FUT","GUJGASLTD FEB FUT","","5.0000","1250","FUTSTK","D","NSE","659.7000","539.7500","2024-02-29 14:00:00","","50001"
"71667","HAL-Feb2024-FUT","HAL FEB FUT","","5.0000","300","FUTSTK","D","NSE","3240.0500","2650.9500","2024-02-29 14:00:00","","9001"
"71668","HAVELLS-Feb2024-FUT","HAVELLS FEB FUT","","5.0000","500","FUTSTK","D","NSE","1477.5500","1208.9000","2024-02-29 14:00:00","","15001"
"71669","HCLTECH-Feb2024-FUT","HCLTECH FEB FUT","","5.0000","700","FUTSTK","D","NSE","1719.3000","1406.7000","2024-02-29 14:00:00","","14001"
"71670","HDFCAMC-Feb2024-FUT","HDFCAMC FEB FUT","","5.0000","300","FUTSTK","D","NSE","3912.2500","3200.9000","2024-02-29 14:00:00","","6001"
"71671","HDFCBANK-Feb2024-FUT","HDFCBANK FEB FUT","","5.0000","550","FUTSTK","D","NSE","1595.9000","1305.7500","2024-02-29 14:00:00","","16501"
"71672","HDFCLIFE-Feb2024-FUT","HDFCLIFE FEB FUT","","5.0000","1100","FUTSTK","D","NSE","622.5500","509.4000","2024-02-29 14:00:00","","33001"
"71673","HEROMOTOCO-Feb2024-FUT","HEROMOTOCO FEB FUT","","5.0000","300","FUTSTK","D","NSE","5141.6000","4206.7500","2024-02-29 14:00:00","","6001"
"71674","HINDALCO-Feb2024-FUT","HINDALCO FEB FUT","","5.0000","1400","FUTSTK","D","NSE","640.1000","523.7500","2024-02-29 14:00:00","","42001"
"71677","HINDCOPPER-Feb2024-FUT","HINDCOPPER FEB FUT","","5.0000","5300","FUTSTK","D","NSE","323.2000","264.4500","2024-02-29 14:00:00","","106001"
"71678","HINDPETRO-Feb2024-FUT","HINDPETRO FEB FUT","","5.0000","2700","FUTSTK","D","NSE","560.9000","458.9500","2024-02-29 14:00:00","","54001"
"71679","HINDUNILVR-Feb2024-FUT","HINDUNILVR FEB FUT","","5.0000","300","FUTSTK","D","NSE","2674.7500","2188.4000","2024-02-29 14:00:00","","9001"
"71680","ICICIBANK-Feb2024-FUT","ICICIBANK FEB FUT","","5.0000","700","FUTSTK","D","NSE","1129.1000","923.8500","2024-02-29 14:00:00","","21001"
"71681","ICICIGI-Feb2024-FUT","ICICIGI FEB FUT","","5.0000","500","FUTSTK","D","NSE","1674.9000","1370.3500","2024-02-29 14:00:00","","15001"
"71682","ICICIPRULI-Feb2024-FUT","ICICIPRULI FEB FUT","","5.0000","1500","FUTSTK","D","NSE","556.8500","455.6000","2024-02-29 14:00:00","","45001"
"71683","IDEA-Feb2024-FUT","IDEA FEB FUT","","5.0000","80000","FUTSTK","D","NSE","15.2500","12.5000","2024-02-29 14:00:00","","1600001"
"71684","IDFC-Feb2024-FUT","IDFC FEB FUT","","5.0000","5000","FUTSTK","D","NSE","130.7500","107.0000","2024-02-29 14:00:00","","200001"
