received_timestamp,last_price,security_id,tradable,mode,open,close,high,low,change_percent,change_absolute,last_update_time
2024-02-11 00:21:27,45634.55,25,0,66,44986.75,45634.55,45718.15,44859.15,1.38,622.55,1707481810
2024-02-11 00:21:47,45634.55,25,0,66,44986.75,45634.55,45718.15,44859.15,1.38,622.55,1707481810
