received_timestamp,last_price,security_id,tradable,mode,open,close,high,low,change_percent,change_absolute,last_update_time
2024-02-12 10:11:26,45356.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.61,-278.25,1707712886
2024-02-12 10:11:27,45363.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.95,1707712887
2024-02-12 10:11:28,45359.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-275.1,1707712888
2024-02-12 10:11:29,45363.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.75,1707712889
2024-02-12 10:11:30,45363.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-271.2,1707712890
2024-02-12 10:11:31,45364.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.3,1707712891
2024-02-12 10:11:32,45365.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-268.6,1707712892
2024-02-12 10:11:33,45365.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-268.95,1707712893
2024-02-12 10:11:35,45363.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-271.5,1707712895
2024-02-12 10:11:36,45361.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-273.05,1707712896
2024-02-12 10:11:37,45361.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-272.7,1707712897
2024-02-12 10:11:38,45359.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-274.8,1707712898
2024-02-12 10:11:39,45360.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-274.55,1707712899
2024-02-12 10:11:40,45364.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.45,1707712900
2024-02-12 10:11:41,45366.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-268.25,1707712901
2024-02-12 10:11:42,45364.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-269.95,1707712902
2024-02-12 10:11:43,45362.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-272.3,1707712903
2024-02-12 10:11:44,45365.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-269.5,1707712904
2024-02-12 10:11:45,45372.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-262.25,1707712905
2024-02-12 10:11:46,45369.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-265.2,1707712906
2024-02-12 10:11:48,45372.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-262.55,1707712907
2024-02-12 10:11:48,45367.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-267.25,1707712908
2024-02-12 10:11:49,45368.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-266.1,1707712909
2024-02-12 10:11:50,45373.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-260.85,1707712910
2024-02-12 10:11:51,45372.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-261.65,1707712911
2024-02-12 10:11:52,45376.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.0,1707712912
2024-02-12 10:11:53,45377.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-257.05,1707712913
2024-02-12 10:11:54,45378.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-256.25,1707712914
2024-02-12 10:11:55,45380.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-254.2,1707712915
2024-02-12 10:11:56,45381.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.7,1707712916
2024-02-12 10:11:57,45384.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-250.4,1707712917
2024-02-12 10:11:58,45385.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.7,1707712918
2024-02-12 10:11:59,45387.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-246.95,1707712919
2024-02-12 10:12:00,45383.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-250.8,1707712920
2024-02-12 10:12:01,45392.65,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.9,1707712921
2024-02-12 10:12:02,45395.65,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.9,1707712922
2024-02-12 10:12:03,45395.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.65,1707712923
2024-02-12 10:12:04,45392.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.4,1707712924
2024-02-12 10:12:05,45391.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.05,1707712925
2024-02-12 10:12:06,45393.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.15,1707712926
2024-02-12 10:12:07,45389.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-244.65,1707712927
2024-02-12 10:12:08,45389.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-244.7,1707712928
2024-02-12 10:12:09,45390.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-244.1,1707712929
2024-02-12 10:12:10,45390.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-244.3,1707712930
2024-02-12 10:12:11,45389.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-245.15,1707712931
2024-02-12 10:12:12,45388.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-245.95,1707712932
2024-02-12 10:12:13,45385.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-248.8,1707712933
2024-02-12 10:12:14,45383.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-251.35,1707712934
2024-02-12 10:12:15,45381.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.75,1707712935
2024-02-12 10:12:16,45382.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-251.75,1707712936
2024-02-12 10:12:17,45380.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-253.6,1707712937
2024-02-12 10:12:18,45382.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.35,1707712938
2024-02-12 10:12:19,45382.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.45,1707712939
2024-02-12 10:12:20,45376.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-257.6,1707712940
2024-02-12 10:12:21,45378.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-256.35,1707712941
2024-02-12 10:12:22,45379.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-255.1,1707712942
2024-02-12 10:12:23,45386.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.1,1707712943
2024-02-12 10:12:24,45386.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.8,1707712944
2024-02-12 10:12:25,45387.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.55,1707712945
2024-02-12 10:12:26,45386.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.45,1707712946
2024-02-12 10:12:27,45385.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.65,1707712947
2024-02-12 10:12:28,45384.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-249.85,1707712948
2024-02-12 10:12:29,45384.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-250.05,1707712949
2024-02-12 10:12:30,45384.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-250.0,1707712950
2024-02-12 10:12:31,45382.65,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-251.9,1707712951
2024-02-12 10:12:32,45391.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.2,1707712952
2024-02-12 10:12:33,45390.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-244.1,1707712953
2024-02-12 10:12:34,45392.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.4,1707712954
2024-02-12 10:12:35,45393.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.55,1707712955
2024-02-12 10:12:36,45393.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.95,1707712956
2024-02-12 10:12:37,45394.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.25,1707712957
2024-02-12 10:12:38,45400.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-234.1,1707712958
2024-02-12 10:12:39,45397.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.85,1707712959
2024-02-12 10:12:40,45398.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.15,1707712960
2024-02-12 10:12:41,45396.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-237.95,1707712961
2024-02-12 10:12:42,45394.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.55,1707712962
2024-02-12 10:12:43,45399.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-235.2,1707712963
2024-02-12 10:12:46,45398.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.25,1707712964
2024-02-12 10:12:46,45399.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-234.7,1707712965
2024-02-12 10:12:46,45401.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-233.35,1707712966
2024-02-12 10:12:47,45400.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-234.05,1707712967
2024-02-12 10:12:48,45396.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-237.85,1707712968
2024-02-12 10:12:49,45398.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.25,1707712969
2024-02-12 10:12:50,45396.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.05,1707712970
2024-02-12 10:12:51,45394.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-239.85,1707712971
2024-02-12 10:12:52,45398.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.5,1707712972
2024-02-12 10:12:53,45397.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.8,1707712973
2024-02-12 10:12:54,45397.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.6,1707712974
2024-02-12 10:12:55,45400.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-234.5,1707712975
2024-02-12 10:12:56,45397.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-237.4,1707712976
2024-02-12 10:12:57,45399.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-235.15,1707712977
2024-02-12 10:12:58,45397.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.75,1707712978
2024-02-12 10:12:59,45399.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-235.05,1707712979
2024-02-12 10:13:00,45399.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-234.8,1707712980
2024-02-12 10:13:01,45394.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.25,1707712981
2024-02-12 10:13:02,45391.65,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.9,1707712982
2024-02-12 10:13:03,45385.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-248.75,1707712983
2024-02-12 10:13:04,45393.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.2,1707712984
2024-02-12 10:13:05,45393.65,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.9,1707712985
2024-02-12 10:13:06,45388.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-246.4,1707712986
2024-02-12 10:13:07,45386.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.8,1707712987
2024-02-12 10:13:09,45386.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.7,1707712989
2024-02-12 10:13:10,45387.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.35,1707712990
2024-02-12 10:13:11,45385.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-249.35,1707712991
2024-02-12 10:13:12,45383.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-251.35,1707712992
2024-02-12 10:13:13,45381.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.85,1707712993
2024-02-12 10:13:14,45381.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-253.5,1707712994
2024-02-12 10:13:15,45375.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.75,1707712995
2024-02-12 10:13:16,45377.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-256.65,1707712996
2024-02-12 10:13:17,45376.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-257.95,1707712997
2024-02-12 10:13:18,45378.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-256.15,1707712998
2024-02-12 10:13:19,45380.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-253.8,1707712999
2024-02-12 10:13:20,45380.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-254.0,1707713000
2024-02-12 10:13:21,45378.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-256.4,1707713001
2024-02-12 10:13:22,45384.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-249.8,1707713002
2024-02-12 10:13:23,45386.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.5,1707713003
2024-02-12 10:13:24,45387.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-246.85,1707713004
2024-02-12 10:13:25,45388.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-246.35,1707713005
2024-02-12 10:13:26,45388.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-246.25,1707713006
2024-02-12 10:13:27,45392.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.1,1707713007
2024-02-12 10:13:28,45395.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-239.5,1707713008
2024-02-12 10:13:29,45398.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.15,1707713009
2024-02-12 10:13:30,45395.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-239.1,1707713010
2024-02-12 10:13:31,45396.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.35,1707713011
2024-02-12 10:13:32,45394.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.0,1707713012
2024-02-12 10:13:33,45392.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.55,1707713013
2024-02-12 10:13:34,45398.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.2,1707713014
2024-02-12 10:13:35,45395.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.65,1707713015
2024-02-12 10:13:36,45396.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.45,1707713016
2024-02-12 10:13:38,45395.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.6,1707713017
2024-02-12 10:13:38,45393.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.45,1707713018
2024-02-12 10:13:39,45395.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.85,1707713019
2024-02-12 10:13:40,45395.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.6,1707713020
2024-02-12 10:13:42,45392.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.8,1707713022
2024-02-12 10:13:44,45393.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.05,1707713024
2024-02-12 10:13:45,45392.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.7,1707713025
2024-02-12 10:13:46,45391.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.3,1707713026
2024-02-12 10:13:47,45393.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.15,1707713027
2024-02-12 10:13:48,45392.05,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.5,1707713028
2024-02-12 10:13:49,45393.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.15,1707713029
2024-02-12 10:13:50,45394.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.35,1707713030
2024-02-12 10:13:51,45393.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.85,1707713031
2024-02-12 10:13:52,45393.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.4,1707713032
2024-02-12 10:13:53,45393.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.45,1707713033
2024-02-12 10:13:54,45395.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-238.75,1707713034
2024-02-12 10:13:55,45394.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-240.4,1707713035
2024-02-12 10:13:56,45393.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.15,1707713036
2024-02-12 10:13:57,45390.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.75,1707713037
2024-02-12 10:13:58,45391.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.95,1707713038
2024-02-12 10:14:02,45395.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-239.2,1707713039
2024-02-12 10:14:02,45392.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.3,1707713040
2024-02-12 10:14:02,45390.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-244.35,1707713041
2024-02-12 10:14:02,45391.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.1,1707713042
2024-02-12 10:14:03,45390.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.75,1707713043
2024-02-12 10:14:04,45389.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-245.15,1707713044
2024-02-12 10:14:05,45392.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.45,1707713045
2024-02-12 10:14:06,45398.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-235.6,1707713046
2024-02-12 10:14:08,45404.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.5,-229.85,1707713048
2024-02-12 10:14:09,45405.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.5,-228.85,1707713049
2024-02-12 10:14:10,45405.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.5,-229.35,1707713050
2024-02-12 10:14:11,45402.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-232.15,1707713051
2024-02-12 10:14:12,45404.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.5,-230.0,1707713052
2024-02-12 10:14:13,45402.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-231.75,1707713053
2024-02-12 10:14:14,45403.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-231.55,1707713054
2024-02-12 10:14:15,45401.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.51,-232.6,1707713055
2024-02-12 10:14:16,45396.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-237.95,1707713056
2024-02-12 10:14:17,45397.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.52,-236.75,1707713057
2024-02-12 10:14:18,45393.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-241.2,1707713058
2024-02-12 10:14:20,45391.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-242.75,1707713060
2024-02-12 10:14:21,45391.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.53,-243.55,1707713061
2024-02-12 10:14:22,45390.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-244.45,1707713062
2024-02-12 10:14:23,45387.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.35,1707713063
2024-02-12 10:14:24,45387.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.15,1707713064
2024-02-12 10:14:25,45381.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.6,1707713065
2024-02-12 10:14:26,45386.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.2,1707713066
2024-02-12 10:14:27,45386.9,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.65,1707713067
2024-02-12 10:14:28,45387.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.05,1707713068
2024-02-12 10:14:29,45384.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-249.75,1707713069
2024-02-12 10:14:30,45381.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-253.0,1707713070
2024-02-12 10:14:31,45376.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.4,1707713071
2024-02-12 10:14:32,45383.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-251.3,1707713072
2024-02-12 10:14:33,45381.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.7,1707713073
2024-02-12 10:14:34,45380.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-254.3,1707713074
2024-02-12 10:14:35,45380.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-254.1,1707713075
2024-02-12 10:14:36,45381.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.6,1707713076
2024-02-12 10:14:37,45384.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-250.1,1707713077
2024-02-12 10:14:38,45386.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.55,1707713078
2024-02-12 10:14:39,45385.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-248.7,1707713079
2024-02-12 10:14:40,45387.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.54,-247.4,1707713080
2024-02-12 10:14:41,45382.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.2,1707713081
2024-02-12 10:14:42,45383.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-251.55,1707713082
2024-02-12 10:14:43,45381.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-253.25,1707713083
2024-02-12 10:14:44,45379.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-255.4,1707713084
2024-02-12 10:14:45,45377.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-257.05,1707713085
2024-02-12 10:14:46,45379.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-255.05,1707713086
2024-02-12 10:14:49,45378.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-255.6,1707713087
2024-02-12 10:14:49,45381.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-253.55,1707713088
2024-02-12 10:14:49,45382.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.55,-252.4,1707713089
2024-02-12 10:14:50,45380.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-253.7,1707713090
2024-02-12 10:14:51,45376.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-257.85,1707713091
2024-02-12 10:14:52,45376.4,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.15,1707713092
2024-02-12 10:14:53,45377.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-256.7,1707713093
2024-02-12 10:14:54,45380.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-254.25,1707713094
2024-02-12 10:14:55,45376.65,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-257.9,1707713095
2024-02-12 10:14:56,45377.1,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-257.45,1707713096
2024-02-12 10:14:57,45377.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-257.25,1707713097
2024-02-12 10:14:58,45376.55,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.0,1707713098
2024-02-12 10:14:59,45376.35,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.2,1707713099
2024-02-12 10:15:00,45376.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-258.05,1707713100
2024-02-12 10:15:01,45375.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-259.05,1707713101
2024-02-12 10:15:02,45374.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-259.7,1707713102
2024-02-12 10:15:03,45377.5,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.56,-257.05,1707713103
2024-02-12 10:15:04,45374.8,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-259.75,1707713104
2024-02-12 10:15:45,45371.85,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-262.7,1707713105
2024-02-12 10:15:45,45374.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-259.95,1707713106
2024-02-12 10:15:45,45374.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.57,-260.4,1707713107
2024-02-12 10:15:45,45367.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-267.4,1707713108
2024-02-12 10:15:45,45367.75,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-266.8,1707713109
2024-02-12 10:15:45,45370.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-264.3,1707713110
2024-02-12 10:15:45,45361.6,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-272.95,1707713111
2024-02-12 10:15:45,45362.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-271.6,1707713112
2024-02-12 10:15:45,45364.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.35,1707713113
2024-02-12 10:15:45,45363.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.6,1707713114
2024-02-12 10:16:12,45363.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-271.55,1707713115
2024-02-12 10:16:12,45366.7,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-267.85,1707713116
2024-02-12 10:16:13,45364.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.25,1707713117
2024-02-12 10:16:13,45365.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-269.3,1707713118
2024-02-12 10:16:13,45364.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-270.1,1707713119
2024-02-12 10:16:13,45363.3,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-271.25,1707713120
2024-02-12 10:16:13,45362.0,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-272.55,1707713121
2024-02-12 10:16:13,45361.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.6,-273.4,1707713122
2024-02-12 10:16:13,45366.25,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-268.3,1707713123
2024-02-12 10:16:13,45368.45,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.58,-266.1,1707713124
2024-02-12 10:16:13,45363.2,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.59,-271.35,1707713125
2024-02-12 10:16:13,45357.95,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.61,-276.6,1707713126
2024-02-12 10:16:13,45357.15,25,0,66,45664.3,45634.55,45748.5,45337.0,-0.61,-277.4,1707713127
