received_timestamp,last_price,security_id,tradable,mode,open,close,high,low,change_percent,change_absolute,last_update_time
2024-02-12 09:51:46,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711706
2024-02-12 09:51:47,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711707
2024-02-12 09:51:50,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711710
2024-02-12 09:51:52,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711712
2024-02-12 09:51:59,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707711719
2024-02-12 09:52:00,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707711720
2024-02-12 09:52:04,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707711724
2024-02-12 09:52:06,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711726
2024-02-12 09:52:08,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711728
2024-02-12 09:52:09,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711729
2024-02-12 09:52:13,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707711733
2024-02-12 09:52:16,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707711736
2024-02-12 09:52:17,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711737
2024-02-12 09:52:21,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707711741
2024-02-12 09:52:22,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711742
2024-02-12 09:52:31,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711751
2024-02-12 09:52:54,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711774
2024-02-12 09:52:57,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711777
2024-02-12 09:52:58,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711778
2024-02-12 09:53:04,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711784
2024-02-12 09:53:06,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711786
2024-02-12 09:53:07,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711787
2024-02-12 09:53:08,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711788
2024-02-12 09:53:11,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711791
2024-02-12 09:53:12,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711792
2024-02-12 09:53:14,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711794
2024-02-12 09:53:17,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711797
2024-02-12 09:53:19,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711799
2024-02-12 09:53:20,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711800
2024-02-12 09:53:21,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711801
2024-02-12 09:53:25,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711805
2024-02-12 09:53:26,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711806
2024-02-12 09:53:27,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711807
2024-02-12 09:53:30,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711810
2024-02-12 09:53:36,16.23,21,0,66,15.45,15.45,16.36,15.45,5.05,0.78,1707711816
2024-02-12 09:53:37,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711817
2024-02-12 09:53:42,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711822
2024-02-12 09:53:43,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711823
2024-02-12 09:53:44,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711824
2024-02-12 09:53:45,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711825
2024-02-12 09:53:46,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711826
2024-02-12 09:53:51,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711831
2024-02-12 09:53:52,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711832
2024-02-12 09:53:53,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711833
2024-02-12 09:53:55,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711835
2024-02-12 09:53:57,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711837
2024-02-12 09:53:59,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711839
2024-02-12 09:54:00,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711840
2024-02-12 09:54:06,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711846
2024-02-12 09:54:07,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711847
2024-02-12 09:54:08,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711848
2024-02-12 09:54:12,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711852
2024-02-12 09:54:16,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711856
2024-02-12 09:54:17,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707711857
2024-02-12 09:54:18,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707711858
2024-02-12 09:54:28,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707711868
2024-02-12 09:54:33,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707711873
2024-02-12 09:54:36,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707711876
2024-02-12 09:54:39,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707711879
2024-02-12 09:54:40,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707711880
2024-02-12 09:54:44,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707711884
2024-02-12 09:54:46,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707711886
2024-02-12 09:54:47,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707711887
2024-02-12 09:54:48,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707711888
2024-02-12 09:54:55,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707711895
2024-02-12 09:54:56,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707711896
2024-02-12 09:55:02,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707711902
2024-02-12 09:58:32,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712112
2024-02-12 09:58:35,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712115
2024-02-12 09:58:37,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712117
2024-02-12 09:58:41,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712121
2024-02-12 09:58:45,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712125
2024-02-12 09:58:47,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712127
2024-02-12 09:58:50,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712130
2024-02-12 09:58:52,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712132
2024-02-12 09:58:54,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712134
2024-02-12 09:59:00,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712140
2024-02-12 09:59:03,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712143
2024-02-12 09:59:04,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712144
2024-02-12 09:59:05,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712145
2024-02-12 09:59:09,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712149
2024-02-12 09:59:11,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712151
2024-02-12 09:59:13,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712153
2024-02-12 09:59:14,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712154
2024-02-12 09:59:15,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712155
2024-02-12 09:59:16,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712156
2024-02-12 09:59:22,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712162
2024-02-12 09:59:29,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712169
2024-02-12 09:59:30,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712170
2024-02-12 09:59:33,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712173
2024-02-12 09:59:35,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712175
2024-02-12 09:59:37,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712177
2024-02-12 09:59:42,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712182
2024-02-12 09:59:44,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712184
2024-02-12 09:59:46,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712186
2024-02-12 09:59:47,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712187
2024-02-12 09:59:48,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712188
2024-02-12 09:59:49,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712189
2024-02-12 09:59:55,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712195
2024-02-12 09:59:56,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712196
2024-02-12 10:00:03,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712203
2024-02-12 10:00:05,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712205
2024-02-12 10:00:06,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712206
2024-02-12 10:00:07,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712207
2024-02-12 10:00:14,16.1,21,0,66,15.45,15.45,16.36,15.45,4.21,0.65,1707712214
2024-02-12 10:00:16,16.09,21,0,66,15.45,15.45,16.36,15.45,4.14,0.64,1707712216
2024-02-12 10:00:18,16.1,21,0,66,15.45,15.45,16.36,15.45,4.21,0.65,1707712218
2024-02-12 10:00:24,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712224
2024-02-12 10:00:25,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712225
2024-02-12 10:00:26,16.1,21,0,66,15.45,15.45,16.36,15.45,4.21,0.65,1707712226
2024-02-12 10:00:33,16.09,21,0,66,15.45,15.45,16.36,15.45,4.14,0.64,1707712233
2024-02-12 10:00:34,16.1,21,0,66,15.45,15.45,16.36,15.45,4.21,0.65,1707712234
2024-02-12 10:00:36,16.09,21,0,66,15.45,15.45,16.36,15.45,4.14,0.64,1707712236
2024-02-12 10:00:41,16.1,21,0,66,15.45,15.45,16.36,15.45,4.21,0.65,1707712241
2024-02-12 10:00:46,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712246
2024-02-12 10:00:47,16.1,21,0,66,15.45,15.45,16.36,15.45,4.21,0.65,1707712247
2024-02-12 10:00:48,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712248
2024-02-12 10:00:52,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712252
2024-02-12 10:00:53,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712253
2024-02-12 10:00:54,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712254
2024-02-12 10:00:55,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712255
2024-02-12 10:00:56,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712256
2024-02-12 10:00:57,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712257
2024-02-12 10:01:02,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712262
2024-02-12 10:01:06,16.11,21,0,66,15.45,15.45,16.36,15.45,4.27,0.66,1707712266
2024-02-12 10:01:09,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712269
2024-02-12 10:01:10,16.12,21,0,66,15.45,15.45,16.36,15.45,4.34,0.67,1707712270
2024-02-12 10:01:11,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712271
2024-02-12 10:01:14,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712274
2024-02-12 10:01:16,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712276
2024-02-12 10:01:20,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712280
2024-02-12 10:01:26,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712286
2024-02-12 10:01:27,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712287
2024-02-12 10:01:35,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712295
2024-02-12 10:01:37,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712297
2024-02-12 10:01:38,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712298
2024-02-12 10:01:43,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712303
2024-02-12 10:01:49,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712309
2024-02-12 10:01:51,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712311
2024-02-12 10:01:52,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712312
2024-02-12 10:01:59,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712319
2024-02-12 10:02:04,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712324
2024-02-12 10:02:05,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712325
2024-02-12 10:02:09,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712329
2024-02-12 10:02:10,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712330
2024-02-12 10:02:11,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712331
2024-02-12 10:02:12,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712332
2024-02-12 10:02:13,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712333
2024-02-12 10:02:15,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712335
2024-02-12 10:02:16,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712336
2024-02-12 10:02:17,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712337
2024-02-12 10:02:20,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712340
2024-02-12 10:02:21,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712341
2024-02-12 10:02:23,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712343
2024-02-12 10:02:25,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712345
2024-02-12 10:02:26,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712346
2024-02-12 10:02:27,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712347
2024-02-12 10:02:28,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712348
2024-02-12 10:02:29,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712349
2024-02-12 10:02:32,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712352
2024-02-12 10:02:42,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712362
2024-02-12 10:02:45,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712365
2024-02-12 10:02:46,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712366
2024-02-12 10:02:47,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712367
2024-02-12 10:02:53,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712373
2024-02-12 10:02:54,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712374
2024-02-12 10:02:58,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712377
2024-02-12 10:03:03,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712380
2024-02-12 10:03:03,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712381
2024-02-12 10:03:03,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712382
2024-02-12 10:03:12,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712392
2024-02-12 10:03:15,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712395
2024-02-12 10:03:16,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712396
2024-02-12 10:03:18,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712398
2024-02-12 10:03:27,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712407
2024-02-12 10:03:30,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712410
2024-02-12 10:03:31,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712411
2024-02-12 10:03:33,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712413
2024-02-12 10:07:05,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712624
2024-02-12 10:07:09,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712629
2024-02-12 10:07:10,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712630
2024-02-12 10:07:11,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712631
2024-02-12 10:07:14,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712634
2024-02-12 10:07:23,16.13,21,0,66,15.45,15.45,16.36,15.45,4.4,0.68,1707712643
2024-02-12 10:07:24,16.14,21,0,66,15.45,15.45,16.36,15.45,4.47,0.69,1707712644
2024-02-12 10:07:27,16.15,21,0,66,15.45,15.45,16.36,15.45,4.53,0.7,1707712647
2024-02-12 10:07:28,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712648
2024-02-12 10:07:30,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712650
2024-02-12 10:07:37,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712657
2024-02-12 10:07:38,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712658
2024-02-12 10:07:42,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712662
2024-02-12 10:07:46,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712666
2024-02-12 10:07:50,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712670
2024-02-12 10:07:57,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712677
2024-02-12 10:07:58,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712678
2024-02-12 10:08:04,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712684
2024-02-12 10:08:06,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712686
2024-02-12 10:08:13,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712693
2024-02-12 10:08:17,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712697
2024-02-12 10:08:23,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712703
2024-02-12 10:08:25,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712705
2024-02-12 10:08:29,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712709
2024-02-12 10:08:30,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712710
2024-02-12 10:08:32,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712712
2024-02-12 10:08:33,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712713
2024-02-12 10:08:35,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712715
2024-02-12 10:08:36,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712716
2024-02-12 10:08:43,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712722
2024-02-12 10:08:43,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712723
2024-02-12 10:08:45,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712725
2024-02-12 10:08:46,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712726
2024-02-12 10:08:49,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712729
2024-02-12 10:08:57,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712737
2024-02-12 10:09:00,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712740
2024-02-12 10:09:01,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712741
2024-02-12 10:09:02,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712742
2024-02-12 10:09:10,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712750
2024-02-12 10:09:12,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712752
2024-02-12 10:09:13,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712753
2024-02-12 10:09:18,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712758
2024-02-12 10:09:21,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712761
2024-02-12 10:09:23,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712763
2024-02-12 10:09:34,16.23,21,0,66,15.45,15.45,16.36,15.45,5.05,0.78,1707712774
2024-02-12 10:09:35,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712775
2024-02-12 10:09:38,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712778
2024-02-12 10:09:40,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712780
2024-02-12 10:09:43,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712783
2024-02-12 10:09:44,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712784
2024-02-12 10:09:45,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712785
2024-02-12 10:09:47,16.23,21,0,66,15.45,15.45,16.36,15.45,5.05,0.78,1707712787
2024-02-12 10:09:49,16.22,21,0,66,15.45,15.45,16.36,15.45,4.98,0.77,1707712789
2024-02-12 10:09:50,16.21,21,0,66,15.45,15.45,16.36,15.45,4.92,0.76,1707712790
2024-02-12 10:09:55,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712795
2024-02-12 10:09:58,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712798
2024-02-12 10:10:02,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712802
2024-02-12 10:10:03,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712803
2024-02-12 10:10:04,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712804
2024-02-12 10:10:06,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712806
2024-02-12 10:10:14,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712814
2024-02-12 10:10:16,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712816
2024-02-12 10:10:20,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712820
2024-02-12 10:10:21,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712821
2024-02-12 10:10:22,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712822
2024-02-12 10:10:24,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712824
2024-02-12 10:10:28,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712828
2024-02-12 10:10:29,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712829
2024-02-12 10:10:30,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712830
2024-02-12 10:10:32,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712832
2024-02-12 10:10:33,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712833
2024-02-12 10:10:34,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712834
2024-02-12 10:10:35,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712835
2024-02-12 10:10:36,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712836
2024-02-12 10:10:38,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712838
2024-02-12 10:10:41,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712841
2024-02-12 10:10:45,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712845
2024-02-12 10:10:46,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712846
2024-02-12 10:10:53,16.16,21,0,66,15.45,15.45,16.36,15.45,4.6,0.71,1707712853
2024-02-12 10:11:00,16.17,21,0,66,15.45,15.45,16.36,15.45,4.66,0.72,1707712860
2024-02-12 10:11:02,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712862
2024-02-12 10:11:03,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712863
2024-02-12 10:11:04,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712864
2024-02-12 10:11:06,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712866
2024-02-12 10:11:07,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712867
2024-02-12 10:11:16,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712876
2024-02-12 10:11:19,16.18,21,0,66,15.45,15.45,16.36,15.45,4.72,0.73,1707712879
2024-02-12 10:11:20,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712880
2024-02-12 10:11:22,16.2,21,0,66,15.45,15.45,16.36,15.45,4.85,0.75,1707712882
2024-02-12 10:11:30,16.19,21,0,66,15.45,15.45,16.36,15.45,4.79,0.74,1707712890
