received_timestamp,last_price,security_id,tradable,mode,open,close,high,low,change_percent,change_absolute,last_update_time
2024-02-11 00:21:27,15.45,21,0,66,15.83,15.45,16.33,15.27,-2.4,-0.38,1707481810
2024-02-11 00:21:47,15.45,21,0,66,15.83,15.45,16.33,15.27,-2.4,-0.38,1707481810
