"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"52286","AUROPHARMA-Apr2024-FUT","AUROPHARMA APR FUT","","5.0000","1100","FUTSTK","D","NSE","1191.6000","974.9500","2024-04-25 14:00:00","","22001"
"52287","AXISBANK-Apr2024-FUT","AXISBANK APR FUT","","5.0000","625","FUTSTK","D","NSE","1198.9500","981.0000","2024-04-25 14:00:00","","25001"
"52288","BAJAJ-AUTO-Apr2024-FUT","BAJAJ-AUTO APR FUT","","5.0000","125","FUTSTK","D","NSE","8643.6500","7072.1000","2024-04-25 14:00:00","","3751"
"52291","BAJAJFINSV-Apr2024-FUT","BAJAJFINSV APR FUT","","5.0000","500","FUTSTK","D","NSE","1844.8500","1509.4000","2024-04-25 14:00:00","","15001"
"52293","BAJFINANCE-Apr2024-FUT","BAJFINANCE APR FUT","","5.0000","125","FUTSTK","D","NSE","7700.9000","6300.7500","2024-04-25 14:00:00","","3751"
"52294","BALKRISIND-Apr2024-FUT","BALKRISIND APR FUT","","5.0000","300","FUTSTK","D","NSE","2739.4000","2241.3500","2024-04-25 14:00:00","","9001"
"52297","BALRAMCHIN-Apr2024-FUT","BALRAMCHIN APR FUT","","5.0000","1600","FUTSTK","D","NSE","439.2000","359.3500","2024-04-25 14:00:00","","48001"
"52298","BANDHANBNK-Apr2024-FUT","BANDHANBNK APR FUT","","5.0000","2500","FUTSTK","D","NSE","256.7000","210.0500","2024-04-25 14:00:00","","100001"
"52299","BANKBARODA-Apr2024-FUT","BANKBARODA APR FUT","","5.0000","2925","FUTSTK","D","NSE","286.2500","234.2000","2024-04-25 14:00:00","","87751"
"52300","BATAINDIA-Apr2024-FUT","BATAINDIA APR FUT","","5.0000","375","FUTSTK","D","NSE","1620.2500","1325.7000","2024-04-25 14:00:00","","15001"
"52301","BEL-Apr2024-FUT","BEL APR FUT","","5.0000","5700","FUTSTK","D","NSE","206.7000","169.1500","2024-04-25 14:00:00","","114001"
"52302","BERGEPAINT-Apr2024-FUT","BERGEPAINT APR FUT","","5.0000","1320","FUTSTK","D","NSE","619.6000","506.9500","2024-04-25 14:00:00","","39601"
"52304","BHARATFORG-Apr2024-FUT","BHARATFORG APR FUT","","5.0000","500","FUTSTK","D","NSE","1383.8000","1132.2000","2024-04-25 14:00:00","","20001"
"52305","BHARTIARTL-Apr2024-FUT","BHARTIARTL APR FUT","","5.0000","950","FUTSTK","D","NSE","1285.5000","1051.7500","2024-04-25 14:00:00","","19001"
"52311","BHEL-Apr2024-FUT","BHEL APR FUT","","5.0000","5250","FUTSTK","D","NSE","261.9000","214.2500","2024-04-25 14:00:00","","105001"
"52312","BIOCON-Apr2024-FUT","BIOCON APR FUT","","5.0000","2500","FUTSTK","D","NSE","309.0000","252.8500","2024-04-25 14:00:00","","100001"
"52313","BOSCHLTD-Apr2024-FUT","BOSCHLTD APR FUT","","5.0000","50","FUTSTK","D","NSE","26759.3000","21893.9500","2024-04-25 14:00:00","","1001"
"52314","BPCL-Apr2024-FUT","BPCL APR FUT","","5.0000","1800","FUTSTK","D","NSE","620.2000","507.4500","2024-04-25 14:00:00","","54001"
"52316","BRITANNIA-Apr2024-FUT","BRITANNIA APR FUT","","5.0000","200","FUTSTK","D","NSE","5751.3000","4705.6500","2024-04-25 14:00:00","","6001"
"52317","BSOFT-Apr2024-FUT","BSOFT APR FUT","","5.0000","1000","FUTSTK","D","NSE","945.3000","773.4500","2024-04-25 14:00:00","","30001"
"52318","CANBK-Apr2024-FUT","CANBK APR FUT","","5.0000","2700","FUTSTK","D","NSE","576.1500","471.4000","2024-04-25 14:00:00","","54001"
"52319","CANFINHOME-Apr2024-FUT","CANFINHOME APR FUT","","5.0000","975","FUTSTK","D","NSE","930.5500","761.4000","2024-04-25 14:00:00","","29251"
"52320","CHAMBLFERT-Apr2024-FUT","CHAMBLFERT APR FUT","","5.0000","1900","FUTSTK","D","NSE","401.6000","328.5500","2024-04-25 14:00:00","","57001"
"52321","CHOLAFIN-Apr2024-FUT","CHOLAFIN APR FUT","","5.0000","625","FUTSTK","D","NSE","1296.7000","1060.9500","2024-04-25 14:00:00","","18751"
"52322","CIPLA-Apr2024-FUT","CIPLA APR FUT","","5.0000","650","FUTSTK","D","NSE","1557.6000","1274.4000","2024-04-25 14:00:00","","19501"
"52323","COALINDIA-Apr2024-FUT","COALINDIA APR FUT","","5.0000","2100","FUTSTK","D","NSE","466.1000","381.3500","2024-04-25 14:00:00","","63001"
"52324","COFORGE-Apr2024-FUT","COFORGE APR FUT","","5.0000","150","FUTSTK","D","NSE","7163.1000","5860.7500","2024-04-25 14:00:00","","4501"
"52325","COLPAL-Apr2024-FUT","COLPAL APR FUT","","5.0000","350","FUTSTK","D","NSE","2839.2000","2322.9500","2024-04-25 14:00:00","","10501"
"52326","CONCOR-Apr2024-FUT","CONCOR APR FUT","","5.0000","1000","FUTSTK","D","NSE","1027.7500","840.9000","2024-04-25 14:00:00","","30001"
"52327","COROMANDEL-Apr2024-FUT","COROMANDEL APR FUT","","5.0000","700","FUTSTK","D","NSE","1202.5000","983.8500","2024-04-25 14:00:00","","21001"
"52328","CROMPTON-Apr2024-FUT","CROMPTON APR FUT","","5.0000","1800","FUTSTK","D","NSE","340.1500","278.3000","2024-04-25 14:00:00","","72001"
"52329","CUB-Apr2024-FUT","CUB APR FUT","","5.0000","5000","FUTSTK","D","NSE","154.5000","126.4500","2024-04-25 14:00:00","","150001"
"52330","CUMMINSIND-Apr2024-FUT","CUMMINSIND APR FUT","","5.0000","300","FUTSTK","D","NSE","2562.8500","2096.9000","2024-04-25 14:00:00","","12001"
"52331","DABUR-Apr2024-FUT","DABUR APR FUT","","5.0000","1250","FUTSTK","D","NSE","610.6000","499.5500","2024-04-25 14:00:00","","50001"
"52332","DALBHARAT-Apr2024-FUT","DALBHARAT APR FUT","","5.0000","250","FUTSTK","D","NSE","2523.5000","2064.6500","2024-04-25 14:00:00","","10001"
"52333","DEEPAKNTR-Apr2024-FUT","DEEPAKNTR APR FUT","","5.0000","300","FUTSTK","D","NSE","2508.4000","2052.3500","2024-04-25 14:00:00","","9001"
"52334","DIVISLAB-Apr2024-FUT","DIVISLAB APR FUT","","5.0000","200","FUTSTK","D","NSE","4147.0000","3393.0000","2024-04-25 14:00:00","","6001"
"52335","DIXON-Apr2024-FUT","DIXON APR FUT","","5.0000","100","FUTSTK","D","NSE","7002.6000","5729.4000","2024-04-25 14:00:00","","4001"
"52336","DLF-Apr2024-FUT","DLF APR FUT","","5.0000","1650","FUTSTK","D","NSE","885.8500","724.8000","2024-04-25 14:00:00","","33001"
"52337","DRREDDY-Apr2024-FUT","DRREDDY APR FUT","","5.0000","125","FUTSTK","D","NSE","6746.2000","5519.6500","2024-04-25 14:00:00","","3751"
"52338","EICHERMOT-Apr2024-FUT","EICHERMOT APR FUT","","5.0000","175","FUTSTK","D","NSE","4280.0500","3501.9000","2024-04-25 14:00:00","","5251"
"52339","ESCORTS-Apr2024-FUT","ESCORTS APR FUT","","5.0000","275","FUTSTK","D","NSE","3289.1500","2691.1000","2024-04-25 14:00:00","","8251"
"52340","EXIDEIND-Apr2024-FUT","EXIDEIND APR FUT","","5.0000","3600","FUTSTK","D","NSE","385.5000","315.4500","2024-04-25 14:00:00","","72001"
"52341","FEDERALBNK-Apr2024-FUT","FEDERALBNK APR FUT","","5.0000","5000","FUTSTK","D","NSE","163.8000","134.0500","2024-04-25 14:00:00","","150001"
"52342","GAIL-Apr2024-FUT","GAIL APR FUT","","5.0000","4575","FUTSTK","D","NSE","199.7500","163.4000","2024-04-25 14:00:00","","137251"
"52343","GLENMARK-Apr2024-FUT","GLENMARK APR FUT","","5.0000","725","FUTSTK","D","NSE","989.3500","809.5000","2024-04-25 14:00:00","","29001"
"52344","GMRINFRA-Apr2024-FUT","GMRINFRA APR FUT","","5.0000","11250","FUTSTK","D","NSE","95.5500","78.2000","2024-04-25 14:00:00","","337501"
"52345","GNFC-Apr2024-FUT","GNFC APR FUT","","5.0000","1300","FUTSTK","D","NSE","823.3000","673.6500","2024-04-25 14:00:00","","39001"
"52346","GODREJCP-Apr2024-FUT","GODREJCP APR FUT","","5.0000","500","FUTSTK","D","NSE","1390.5000","1137.6500","2024-04-25 14:00:00","","20001"
"52347","GODREJPROP-Apr2024-FUT","GODREJPROP APR FUT","","5.0000","475","FUTSTK","D","NSE","2653.7500","2171.2500","2024-04-25 14:00:00","","9501"
"52348","GRANULES-Apr2024-FUT","GRANULES APR FUT","","5.0000","2000","FUTSTK","D","NSE","469.1500","383.8500","2024-04-25 14:00:00","","60001"
"58907","GRASIM-Apr2024-FUT","GRASIM APR FUT","","5.0000","477","FUTSTK","D","NSE","2389.8500","1955.3000","2024-04-25 14:00:00","","14311"
"58908","GUJGASLTD-Apr2024-FUT","GUJGASLTD APR FUT","","5.0000","1250","FUTSTK","D","NSE","654.1000","535.1500","2024-04-25 14:00:00","","50001"
"58909","HAL-Apr2024-FUT","HAL APR FUT","","5.0000","300","FUTSTK","D","NSE","3336.2000","2729.6500","2024-04-25 14:00:00","","9001"
"58910","HAVELLS-Apr2024-FUT","HAVELLS APR FUT","","5.0000","500","FUTSTK","D","NSE","1503.1500","1229.8500","2024-04-25 14:00:00","","15001"
"58911","HCLTECH-Apr2024-FUT","HCLTECH APR FUT","","5.0000","700","FUTSTK","D","NSE","1764.4000","1443.6000","2024-04-25 14:00:00","","14001"
"58912","HDFCAMC-Apr2024-FUT","HDFCAMC APR FUT","","5.0000","300","FUTSTK","D","NSE","3984.1500","3259.8000","2024-04-25 14:00:00","","6001"
"58918","HDFCBANK-Apr2024-FUT","HDFCBANK APR FUT","","5.0000","550","FUTSTK","D","NSE","1627.2500","1331.4000","2024-04-25 14:00:00","","16501"
"58919","HDFCLIFE-Apr2024-FUT","HDFCLIFE APR FUT","","5.0000","1100","FUTSTK","D","NSE","650.4000","532.1500","2024-04-25 14:00:00","","33001"
"58920","HEROMOTOCO-Apr2024-FUT","HEROMOTOCO APR FUT","","5.0000","300","FUTSTK","D","NSE","5135.3000","4201.6500","2024-04-25 14:00:00","","6001"
"58921","HINDALCO-Apr2024-FUT","HINDALCO APR FUT","","5.0000","1400","FUTSTK","D","NSE","651.9000","533.3500","2024-04-25 14:00:00","","42001"
"58922","HINDCOPPER-Apr2024-FUT","HINDCOPPER APR FUT","","5.0000","5300","FUTSTK","D","NSE","337.2500","275.9000","2024-04-25 14:00:00","","106001"
"58923","HINDPETRO-Apr2024-FUT","HINDPETRO APR FUT","","5.0000","2700","FUTSTK","D","NSE","549.5500","449.6000","2024-04-25 14:00:00","","54001"
"58924","HINDUNILVR-Apr2024-FUT","HINDUNILVR APR FUT","","5.0000","300","FUTSTK","D","NSE","2739.7500","2241.6000","2024-04-25 14:00:00","","9001"
"58925","ICICIBANK-Apr2024-FUT","ICICIBANK APR FUT","","5.0000","700","FUTSTK","D","NSE","1149.8500","940.8000","2024-04-25 14:00:00","","21001"
"58926","ICICIGI-Apr2024-FUT","ICICIGI APR FUT","","5.0000","500","FUTSTK","D","NSE","1674.5000","1370.0500","2024-04-25 14:00:00","","15001"
"58927","ICICIPRULI-Apr2024-FUT","ICICIPRULI APR FUT","","5.0000","1500","FUTSTK","D","NSE","566.5000","463.5000","2024-04-25 14:00:00","","45001"
"58928","IDEA-Apr2024-FUT","IDEA APR FUT","","5.0000","80000","FUTSTK","D","NSE","15.9000","13.0500","2024-04-25 14:00:00","","1600001"
"58930","IDFC-Apr2024-FUT","IDFC APR FUT","","5.0000","5000","FUTSTK","D","NSE","132.0000","108.0000","2024-04-25 14:00:00","","200001"
"58932","IDFCFIRSTB-Apr2024-FUT","IDFCFIRSTB APR FUT","","5.0000","7500","FUTSTK","D","NSE","91.3000","74.7000","2024-04-25 14:00:00","","300001"
"58933","IEX-Apr2024-FUT","IEX APR FUT","","5.0000","3750","FUTSTK","D","NSE","164.0000","134.1500","2024-04-25 14:00:00","","150001"
"58936","IGL-Apr2024-FUT","IGL APR FUT","","5.0000","1375","FUTSTK","D","NSE","497.3000","406.8500","2024-04-25 14:00:00","","55001"
"58937","INDHOTEL-Apr2024-FUT","INDHOTEL APR FUT","","5.0000","2000","FUTSTK","D","NSE","562.2500","460.0000","2024-04-25 14:00:00","","60001"
"58940","INDIACEM-Apr2024-FUT","INDIACEM APR FUT","","5.0000","2900","FUTSTK","D","NSE","268.3000","219.5500","2024-04-25 14:00:00","","87001"
"58941","INDIAMART-Apr2024-FUT","INDIAMART APR FUT","","5.0000","300","FUTSTK","D","NSE","2861.9000","2341.5500","2024-04-25 14:00:00","","9001"
"58942","INDIGO-Apr2024-FUT","INDIGO APR FUT","","5.0000","300","FUTSTK","D","NSE","3525.3500","2884.4000","2024-04-25 14:00:00","","9001"
"58943","INDUSINDBK-Apr2024-FUT","INDUSINDBK APR FUT","","5.0000","500","FUTSTK","D","NSE","1722.4500","1409.3000","2024-04-25 14:00:00","","15001"
"58944","INDUSTOWER-Apr2024-FUT","INDUSTOWER APR FUT","","5.0000","3400","FUTSTK","D","NSE","241.4500","197.5500","2024-04-25 14:00:00","","102001"
"58945","INFY-Apr2024-FUT","INFY APR FUT","","5.0000","400","FUTSTK","D","NSE","1902.7000","1556.7500","2024-04-25 14:00:00","","16001"
"66930","IOC-Apr2024-FUT","IOC APR FUT","","5.0000","9750","FUTSTK","D","NSE","182.7000","149.4500","2024-04-25 14:00:00","","195001"
"66931","IPCALAB-Apr2024-FUT","IPCALAB APR FUT","","5.0000","650","FUTSTK","D","NSE","1226.5000","1003.5000","2024-04-25 14:00:00","","19501"
"66932","IRCTC-Apr2024-FUT","IRCTC APR FUT","","5.0000","875","FUTSTK","D","NSE","1088.7500","890.8000","2024-04-25 14:00:00","","26251"
"66933","ITC-Apr2024-FUT","ITC APR FUT","","5.0000","1600","FUTSTK","D","NSE","488.4000","399.6000","2024-04-25 14:00:00","","48001"
"66934","JINDALSTEL-Apr2024-FUT","JINDALSTEL APR FUT","","5.0000","1250","FUTSTK","D","NSE","870.8500","712.5000","2024-04-25 14:00:00","","37501"
"66935","JKCEMENT-Apr2024-FUT","JKCEMENT APR FUT","","5.0000","250","FUTSTK","D","NSE","4877.1500","3990.4000","2024-04-25 14:00:00","","5001"
"66936","JSWSTEEL-Apr2024-FUT","JSWSTEEL APR FUT","","5.0000","675","FUTSTK","D","NSE","926.2000","757.8000","2024-04-25 14:00:00","","27001"
"66937","JUBLFOOD-Apr2024-FUT","JUBLFOOD APR FUT","","5.0000","1250","FUTSTK","D","NSE","552.7500","452.2500","2024-04-25 14:00:00","","50001"
"66938","KOTAKBANK-Apr2024-FUT","KOTAKBANK APR FUT","","5.0000","400","FUTSTK","D","NSE","2045.0000","1673.1500","2024-04-25 14:00:00","","12001"
"66939","L&TFH-Apr2024-FUT","L&TFH APR FUT","","5.0000","4462","FUTSTK","D","NSE","195.1500","159.7000","2024-04-25 14:00:00","","133861"
"66940","LALPATHLAB-Apr2024-FUT","LALPATHLAB APR FUT","","5.0000","300","FUTSTK","D","NSE","2740.3000","2242.0500","2024-04-25 14:00:00","","9001"
"66941","LAURUSLABS-Apr2024-FUT","LAURUSLABS APR FUT","","5.0000","1700","FUTSTK","D","NSE","438.5000","358.7500","2024-04-25 14:00:00","","51001"
"66942","LICHSGFIN-Apr2024-FUT","LICHSGFIN APR FUT","","5.0000","2000","FUTSTK","D","NSE","708.3500","579.6000","2024-04-25 14:00:00","","40001"
"66943","LT-Apr2024-FUT","LT APR FUT","","5.0000","300","FUTSTK","D","NSE","3796.8000","3106.4500","2024-04-25 14:00:00","","6001"
"66944","LTIM-Apr2024-FUT","LTIM APR FUT","","5.0000","150","FUTSTK","D","NSE","6127.3000","5013.2500","2024-04-25 14:00:00","","4501"
"66949","LTTS-Apr2024-FUT","LTTS APR FUT","","5.0000","200","FUTSTK","D","NSE","6169.5500","5047.8000","2024-04-25 14:00:00","","4001"
"66950","LUPIN-Apr2024-FUT","LUPIN APR FUT","","5.0000","850","FUTSTK","D","NSE","1687.4000","1380.6000","2024-04-25 14:00:00","","17001"
"66951","M&M-Apr2024-FUT","M&M APR FUT","","5.0000","350","FUTSTK","D","NSE","1859.3500","1521.3000","2024-04-25 14:00:00","","14001"
"66952","M&MFIN-Apr2024-FUT","M&MFIN APR FUT","","5.0000","2000","FUTSTK","D","NSE","313.9500","256.9000","2024-04-25 14:00:00","","80001"
"66953","MANAPPURAM-Apr2024-FUT","MANAPPURAM APR FUT","","5.0000","6000","FUTSTK","D","NSE","207.7500","170.0000","2024-04-25 14:00:00","","120001"
"66954","MARICO-Apr2024-FUT","MARICO APR FUT","","5.0000","1200","FUTSTK","D","NSE","591.5000","483.9500","2024-04-25 14:00:00","","48001"
"66955","MARUTI-Apr2024-FUT","MARUTI APR FUT","","5.0000","50","FUTSTK","D","NSE","11941.4000","9770.2500","2024-04-25 14:00:00","","2501"
"66956","MCDOWELL-N-Apr2024-FUT","MCDOWELL-N APR FUT","","5.0000","700","FUTSTK","D","NSE","1213.1000","992.5500","2024-04-25 14:00:00","","21001"
"66957","MCX-Apr2024-FUT","MCX APR FUT","","5.0000","400","FUTSTK","D","NSE","4053.8000","3316.7500","2024-04-25 14:00:00","","8001"
"66958","METROPOLIS-Apr2024-FUT","METROPOLIS APR FUT","","5.0000","400","FUTSTK","D","NSE","1828.4500","1496.0000","2024-04-25 14:00:00","","16001"
"66959","MFSL-Apr2024-FUT","MFSL APR FUT","","5.0000","800","FUTSTK","D","NSE","991.4500","811.2000","2024-04-25 14:00:00","","24001"
"66960","MGL-Apr2024-FUT","MGL APR FUT","","5.0000","800","FUTSTK","D","NSE","1649.7500","1349.8000","2024-04-25 14:00:00","","16001"
"66961","MOTHERSON-Apr2024-FUT","MOTHERSON APR FUT","","5.0000","7100","FUTSTK","D","NSE","129.4500","105.9000","2024-04-25 14:00:00","","213001"
"66979","MPHASIS-Apr2024-FUT","MPHASIS APR FUT","","5.0000","275","FUTSTK","D","NSE","2859.8000","2339.8500","2024-04-25 14:00:00","","8251"
"66980","MRF-Apr2024-FUT","MRF APR FUT","","5.0000","5","FUTSTK","D","NSE","157852.3500","129151.9000","2024-04-25 14:00:00","","201"
"66981","MUTHOOTFIN-Apr2024-FUT","MUTHOOTFIN APR FUT","","5.0000","550","FUTSTK","D","NSE","1538.6500","1258.9000","2024-04-25 14:00:00","","16501"
"66982","NATIONALUM-Apr2024-FUT","NATIONALUM APR FUT","","5.0000","7500","FUTSTK","D","NSE","171.7500","140.5000","2024-04-25 14:00:00","","150001"
"66983","NAUKRI-Apr2024-FUT","NAUKRI APR FUT","","5.0000","150","FUTSTK","D","NSE","5806.8500","4751.1000","2024-04-25 14:00:00","","4501"
"66984","NAVINFLUOR-Apr2024-FUT","NAVINFLUOR APR FUT","","5.0000","150","FUTSTK","D","NSE","3714.3000","3038.9500","2024-04-25 14:00:00","","6001"
"66985","NESTLEIND-Apr2024-FUT","NESTLEIND APR FUT","","5.0000","400","FUTSTK","D","NSE","2786.2000","2279.6500","2024-04-25 14:00:00","","12001"
"66986","NMDC-Apr2024-FUT","NMDC APR FUT","","5.0000","4500","FUTSTK","D","NSE","264.1000","216.0500","2024-04-25 14:00:00","","135001"
"66991","NTPC-Apr2024-FUT","NTPC APR FUT","","5.0000","3000","FUTSTK","D","NSE","370.0000","302.7500","2024-04-25 14:00:00","","90001"
"66992","OBEROIRLTY-Apr2024-FUT","OBEROIRLTY APR FUT","","5.0000","700","FUTSTK","D","NSE","1435.5000","1174.5000","2024-04-25 14:00:00","","14001"
"67001","OFSS-Apr2024-FUT","OFSS APR FUT","","5.0000","200","FUTSTK","D","NSE","7332.2500","5999.1000","2024-04-25 14:00:00","","4001"
"67002","ONGC-Apr2024-FUT","ONGC APR FUT","","5.0000","3850","FUTSTK","D","NSE","287.0500","234.9000","2024-04-25 14:00:00","","115501"
"67020","PAGEIND-Apr2024-FUT","PAGEIND APR FUT","","5.0000","15","FUTSTK","D","NSE","41306.9000","33796.5500","2024-04-25 14:00:00","","601"
"67021","PEL-Apr2024-FUT","PEL APR FUT","","5.0000","750","FUTSTK","D","NSE","1033.6500","845.7000","2024-04-25 14:00:00","","22501"
"67026","PERSISTENT-Apr2024-FUT","PERSISTENT APR FUT","","5.0000","100","FUTSTK","D","NSE","9308.7500","7616.2500","2024-04-25 14:00:00","","3001"
"67038","PETRONET-Apr2024-FUT","PETRONET APR FUT","","5.0000","3000","FUTSTK","D","NSE","302.6000","247.5500","2024-04-25 14:00:00","","90001"
"67039","PFC-Apr2024-FUT","PFC APR FUT","","5.0000","3875","FUTSTK","D","NSE","503.5000","411.9500","2024-04-25 14:00:00","","77501"
"67040","PIDILITIND-Apr2024-FUT","PIDILITIND APR FUT","","5.0000","250","FUTSTK","D","NSE","2809.7000","2298.8500","2024-04-25 14:00:00","","10001"
"67045","PIIND-Apr2024-FUT","PIIND APR FUT","","5.0000","250","FUTSTK","D","NSE","3771.3000","3085.6500","2024-04-25 14:00:00","","7501"
"67049","PNB-Apr2024-FUT","PNB APR FUT","","5.0000","8000","FUTSTK","D","NSE","139.4500","114.1000","2024-04-25 14:00:00","","240001"
"67050","POLYCAB-Apr2024-FUT","POLYCAB APR FUT","","5.0000","100","FUTSTK","D","NSE","4924.3000","4028.9500","2024-04-25 14:00:00","","4001"
"67051","POWERGRID-Apr2024-FUT","POWERGRID APR FUT","","5.0000","3600","FUTSTK","D","NSE","305.8000","250.2000","2024-04-25 14:00:00","","108001"
"67087","PVRINOX-Apr2024-FUT","PVRINOX APR FUT","","5.0000","407","FUTSTK","D","NSE","1602.4000","1311.0500","2024-04-25 14:00:00","","12211"
"67088","RAMCOCEM-Apr2024-FUT","RAMCOCEM APR FUT","","5.0000","850","FUTSTK","D","NSE","1109.2500","907.6000","2024-04-25 14:00:00","","25501"
"67091","RBLBANK-Apr2024-FUT","RBLBANK APR FUT","","5.0000","2500","FUTSTK","D","NSE","295.8000","242.0500","2024-04-25 14:00:00","","75001"
"67092","RECLTD-Apr2024-FUT","RECLTD APR FUT","","5.0000","2000","FUTSTK","D","NSE","554.7500","453.9000","2024-04-25 14:00:00","","60001"
"67093","RELIANCE-Apr2024-FUT","RELIANCE APR FUT","","5.0000","250","FUTSTK","D","NSE","3264.0500","2670.6000","2024-04-25 14:00:00","","10001"
"67094","SAIL-Apr2024-FUT","SAIL APR FUT","","5.0000","8000","FUTSTK","D","NSE","143.3500","117.3000","2024-04-25 14:00:00","","240001"
"67095","SBICARD-Apr2024-FUT","SBICARD APR FUT","","5.0000","800","FUTSTK","D","NSE","774.0500","633.3000","2024-04-25 14:00:00","","32001"
"67096","SBILIFE-Apr2024-FUT","SBILIFE APR FUT","","5.0000","750","FUTSTK","D","NSE","1603.4500","1311.9000","2024-04-25 14:00:00","","15001"
"67097","SBIN-Apr2024-FUT","SBIN APR FUT","","5.0000","1500","FUTSTK","D","NSE","728.5000","596.0500","2024-04-25 14:00:00","","45001"
"67098","SHREECEM-Apr2024-FUT","SHREECEM APR FUT","","5.0000","25","FUTSTK","D","NSE","31813.9500","26029.6000","2024-04-25 14:00:00","","1001"
"67099","SHRIRAMFIN-Apr2024-FUT","SHRIRAMFIN APR FUT","","5.0000","300","FUTSTK","D","NSE","2687.0000","2198.4500","2024-04-25 14:00:00","","9001"
"67100","SIEMENS-Apr2024-FUT","SIEMENS APR FUT","","5.0000","150","FUTSTK","D","NSE","4649.4000","3804.0500","2024-04-25 14:00:00","","6001"
"67101","SRF-Apr2024-FUT","SRF APR FUT","","5.0000","375","FUTSTK","D","NSE","2589.9500","2119.0500","2024-04-25 14:00:00","","11251"
"67102","SUNPHARMA-Apr2024-FUT","SUNPHARMA APR FUT","","5.0000","700","FUTSTK","D","NSE","1582.5000","1294.7500","2024-04-25 14:00:00","","21001"
"67103","SUNTV-Apr2024-FUT","SUNTV APR FUT","","5.0000","1500","FUTSTK","D","NSE","726.7000","594.5500","2024-04-25 14:00:00","","30001"
"67104","SYNGENE-Apr2024-FUT","SYNGENE APR FUT","","5.0000","1000","FUTSTK","D","NSE","831.1500","680.0000","2024-04-25 14:00:00","","30001"
"67105","TATACHEM-Apr2024-FUT","TATACHEM APR FUT","","5.0000","550","FUTSTK","D","NSE","1090.7500","892.4000","2024-04-25 14:00:00","","22001"
"67106","TATACOMM-Apr2024-FUT","TATACOMM APR FUT","","5.0000","500","FUTSTK","D","NSE","1897.4500","1552.5000","2024-04-25 14:00:00","","15001"
"67107","TATACONSUM-Apr2024-FUT","TATACONSUM APR FUT","","5.0000","900","FUTSTK","D","NSE","1295.8000","1060.2000","2024-04-25 14:00:00","","27001"
"67108","TATAMOTORS-Apr2024-FUT","TATAMOTORS APR FUT","","5.0000","1425","FUTSTK","D","NSE","988.7000","808.9500","2024-04-25 14:00:00","","28501"
"67109","TATAPOWER-Apr2024-FUT","TATAPOWER APR FUT","","5.0000","3375","FUTSTK","D","NSE","438.3500","358.6500","2024-04-25 14:00:00","","67501"
"67110","TATASTEEL-Apr2024-FUT","TATASTEEL APR FUT","","5.0000","5500","FUTSTK","D","NSE","155.8500","127.5000","2024-04-25 14:00:00","","165001"
"67111","TCS-Apr2024-FUT","TCS APR FUT","","5.0000","175","FUTSTK","D","NSE","4454.5500","3644.6000","2024-04-25 14:00:00","","7001"
"67112","TECHM-Apr2024-FUT","TECHM APR FUT","","5.0000","600","FUTSTK","D","NSE","1494.7500","1223.0000","2024-04-25 14:00:00","","18001"
"67113","TITAN-Apr2024-FUT","TITAN APR FUT","","5.0000","175","FUTSTK","D","NSE","4059.0000","3321.0000","2024-04-25 14:00:00","","7001"
"67114","TORNTPHARM-Apr2024-FUT","TORNTPHARM APR FUT","","5.0000","500","FUTSTK","D","NSE","2821.2000","2308.2500","2024-04-25 14:00:00","","10001"
"67133","TRENT-Apr2024-FUT","TRENT APR FUT","","5.0000","400","FUTSTK","D","NSE","3504.3000","2867.1500","2024-04-25 14:00:00","","8001"
"67134","TVSMOTOR-Apr2024-FUT","TVSMOTOR APR FUT","","5.0000","350","FUTSTK","D","NSE","2284.6000","1869.2500","2024-04-25 14:00:00","","10501"
"67135","UBL-Apr2024-FUT","UBL APR FUT","","5.0000","400","FUTSTK","D","NSE","2062.6000","1687.5500","2024-04-25 14:00:00","","12001"
"67136","ULTRACEMCO-Apr2024-FUT","ULTRACEMCO APR FUT","","5.0000","100","FUTSTK","D","NSE","11280.2000","9229.2500","2024-04-25 14:00:00","","3001"
"67137","UPL-Apr2024-FUT","UPL APR FUT","","5.0000","1300","FUTSTK","D","NSE","597.0000","488.4500","2024-04-25 14:00:00","","39001"
"67138","VEDL-Apr2024-FUT","VEDL APR FUT","","5.0000","2300","FUTSTK","D","NSE","305.7000","250.1500","2024-04-25 14:00:00","","92001"
"67139","VOLTAS-Apr2024-FUT","VOLTAS APR FUT","","5.0000","600","FUTSTK","D","NSE","1187.1500","971.3000","2024-04-25 14:00:00","","24001"
"67140","WIPRO-Apr2024-FUT","WIPRO APR FUT","","5.0000","1500","FUTSTK","D","NSE","542.5500","443.9000","2024-04-25 14:00:00","","45001"
"67141","ZEEL-Apr2024-FUT","ZEEL APR FUT","","5.0000","3000","FUTSTK","D","NSE","193.1500","158.0000","2024-04-25 14:00:00","","90001"
"67142","ZYDUSLIFE-Apr2024-FUT","ZYDUSLIFE APR FUT","","5.0000","900","FUTSTK","D","NSE","850.2000","695.6500","2024-04-25 14:00:00","","36001"
"35006","MIDCPNIFTY-Apr2024-FUT","MIDCPNIFTY APR FUT","","5.0000","75","FUTIDX","D","NSE","11809.7000","9662.4500","2024-04-29 14:00:00","","4201"
