received_timestamp,last_price,security_id,tradable,mode,open,close,high,low,change_percent,change_absolute,last_update_time
2024-02-12 10:16:18,21698.4,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.1,1707713178
2024-02-12 10:16:19,21698.5,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.0,1707713179
2024-02-12 10:16:20,21696.35,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.4,-86.15,1707713180
2024-02-12 10:16:21,21697.3,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-85.2,1707713181
2024-02-12 10:16:22,21697.8,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.7,1707713182
2024-02-12 10:16:23,21697.65,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.85,1707713183
2024-02-12 10:16:24,21697.35,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-85.15,1707713184
2024-02-12 10:16:25,21697.65,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.85,1707713185
2024-02-12 10:16:26,21698.25,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.25,1707713186
2024-02-12 10:16:27,21697.25,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-85.25,1707713187
2024-02-12 10:16:28,21697.45,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-85.05,1707713188
2024-02-12 10:16:29,21698.15,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.35,1707713189
2024-02-12 10:16:30,21698.45,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.05,1707713190
2024-02-12 10:16:31,21698.4,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.1,1707713191
2024-02-12 10:16:33,21697.7,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-84.8,1707713193
2024-02-12 10:16:34,21696.1,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.4,-86.4,1707713194
2024-02-12 10:16:35,21696.75,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-85.75,1707713195
2024-02-12 10:16:36,21697.0,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.39,-85.5,1707713196
2024-02-12 10:16:37,21699.15,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.38,-83.35,1707713197
2024-02-12 10:16:38,21701.65,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.37,-80.85,1707713198
2024-02-12 10:16:39,21700.85,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.37,-81.65,1707713199
2024-02-12 10:16:40,21700.9,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.37,-81.6,1707713200
2024-02-12 10:16:41,21700.3,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.38,-82.2,1707713201
2024-02-12 10:16:42,21702.05,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.37,-80.45,1707713202
2024-02-12 10:16:43,21702.2,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.37,-80.3,1707713203
2024-02-12 10:16:45,21703.7,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.36,-78.8,1707713205
2024-02-12 10:16:46,21704.6,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.36,-77.9,1707713206
2024-02-12 10:16:47,21706.4,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-76.1,1707713207
2024-02-12 10:16:48,21707.3,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.2,1707713208
2024-02-12 10:16:49,21707.25,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.25,1707713209
2024-02-12 10:16:51,21707.8,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.7,1707713210
2024-02-12 10:16:51,21705.6,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-76.9,1707713211
2024-02-12 10:16:52,21704.9,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.36,-77.6,1707713212
2024-02-12 10:16:53,21703.75,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.36,-78.75,1707713213
2024-02-12 10:16:54,21705.45,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-77.05,1707713214
2024-02-12 10:16:55,21707.6,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.9,1707713215
2024-02-12 10:16:56,21707.5,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-75.0,1707713216
2024-02-12 10:16:57,21707.3,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.2,1707713217
2024-02-12 10:16:58,21707.15,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.35,1707713218
2024-02-12 10:16:59,21706.95,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.55,1707713219
2024-02-12 10:17:00,21707.5,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-75.0,1707713220
2024-02-12 10:17:01,21707.05,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.45,1707713221
2024-02-12 10:17:02,21707.3,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.2,1707713222
2024-02-12 10:17:03,21707.5,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-75.0,1707713223
2024-02-12 10:17:04,21705.35,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-77.15,1707713224
2024-02-12 10:17:05,21706.65,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.85,1707713225
2024-02-12 10:17:06,21707.25,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.25,1707713226
2024-02-12 10:17:07,21707.6,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.9,1707713227
2024-02-12 10:17:08,21708.65,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-73.85,1707713228
2024-02-12 10:17:09,21708.35,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.15,1707713229
2024-02-12 10:17:10,21709.0,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-73.5,1707713230
2024-02-12 10:17:11,21707.9,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.6,1707713231
2024-02-12 10:17:12,21707.7,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.8,1707713232
2024-02-12 10:17:13,21706.1,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-76.4,1707713233
2024-02-12 10:17:14,21706.4,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-76.1,1707713234
2024-02-12 10:17:15,21706.65,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.85,1707713235
2024-02-12 10:17:16,21707.35,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.15,1707713236
2024-02-12 10:17:17,21708.1,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.4,1707713237
2024-02-12 10:17:18,21708.35,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.15,1707713238
2024-02-12 10:17:19,21708.9,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-73.6,1707713239
2024-02-12 10:17:20,21707.45,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-75.05,1707713240
2024-02-12 10:17:21,21708.25,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.25,1707713241
2024-02-12 10:17:22,21708.1,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.34,-74.4,1707713242
2024-02-12 10:17:23,21707.0,13,0,66,21800.8,21782.5,21831.7,21672.35,-0.35,-75.5,1707713243
2024-02-12 11:26:07,21720.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.1,1707717368
2024-02-12 11:26:08,21720.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.4,1707717369
2024-02-12 11:26:09,21719.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.4,1707717370
2024-02-12 11:26:10,21719.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.6,1707717371
2024-02-12 11:26:10,21718.25,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.25,1707717372
2024-02-12 11:26:11,21719.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.45,1707717373
2024-02-12 11:26:13,21717.65,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.85,1707717374
2024-02-12 11:26:14,21718.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.55,1707717375
2024-02-12 11:26:15,21718.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.3,1707717376
2024-02-12 11:26:15,21718.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.75,1707717377
2024-02-12 11:26:17,21718.65,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.85,1707717378
2024-02-12 11:26:17,21718.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.05,1707717379
2024-02-12 11:26:19,21717.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.65,1707717380
2024-02-12 11:26:20,21717.3,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.2,1707717381
2024-02-12 11:26:21,21717.25,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.25,1707717382
2024-02-12 11:26:22,21718.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.35,1707717383
2024-02-12 11:26:23,21716.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.55,1707717384
2024-02-12 11:26:24,21718.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.1,1707717385
2024-02-12 11:26:25,21715.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.55,1707717386
2024-02-12 11:26:26,21718.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.35,1707717387
2024-02-12 11:26:27,21717.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.9,1707717388
2024-02-12 11:26:28,21717.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.95,1707717389
2024-02-12 11:26:29,21717.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.5,1707717390
2024-02-12 11:26:30,21720.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.3,1707717391
2024-02-12 11:26:31,21716.3,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.2,1707717392
2024-02-12 11:26:32,21717.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.55,1707717393
2024-02-12 11:26:33,21716.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.6,1707717394
2024-02-12 11:26:34,21715.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.35,1707717395
2024-02-12 11:26:35,21714.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.55,1707717396
2024-02-12 11:26:36,21714.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.8,1707717397
2024-02-12 11:26:37,21714.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.6,1707717398
2024-02-12 11:26:37,21714.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.5,1707717399
2024-02-12 11:26:39,21713.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.5,1707717400
2024-02-12 11:26:40,21712.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.75,1707717401
2024-02-12 11:26:41,21713.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.75,1707717402
2024-02-12 11:26:42,21713.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.95,1707717403
2024-02-12 11:26:43,21713.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.05,1707717404
2024-02-12 11:26:44,21713.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.15,1707717405
2024-02-12 11:26:45,21714.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.3,1707717406
2024-02-12 11:26:45,21714.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.35,1707717407
2024-02-12 11:26:47,21714.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.55,1707717408
2024-02-12 11:26:48,21713.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.9,1707717409
2024-02-12 11:26:49,21713.3,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.2,1707717410
2024-02-12 11:26:51,21714.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.4,1707717412
2024-02-12 11:26:52,21713.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.6,1707717413
2024-02-12 11:26:53,21714.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.9,1707717414
2024-02-12 11:26:54,21712.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.5,1707717415
2024-02-12 11:26:55,21712.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.9,1707717416
2024-02-12 11:26:56,21711.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.35,1707717417
2024-02-12 11:26:57,21711.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-70.8,1707717418
2024-02-12 11:26:58,21710.65,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.85,1707717419
2024-02-12 11:26:59,21710.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.05,1707717420
2024-02-12 11:27:00,21709.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.9,1707717421
2024-02-12 11:27:01,21710.65,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.85,1707717422
2024-02-12 11:27:02,21710.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.6,1707717423
2024-02-12 11:27:03,21710.8,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.7,1707717424
2024-02-12 11:27:04,21710.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.8,1707717425
2024-02-12 11:27:04,21709.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.6,1707717426
2024-02-12 11:27:05,21710.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.45,1707717427
2024-02-12 11:27:06,21710.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.0,1707717428
2024-02-12 11:27:08,21710.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.1,1707717429
2024-02-12 11:27:09,21710.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.4,1707717430
2024-02-12 11:27:10,21710.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.0,1707717431
2024-02-12 11:27:11,21710.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.6,1707717432
2024-02-12 11:27:12,21711.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.15,1707717433
2024-02-12 11:27:13,21711.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.6,1707717434
2024-02-12 11:27:14,21710.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-72.1,1707717435
2024-02-12 11:27:15,21711.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.6,1707717436
2024-02-12 11:27:16,21711.3,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.33,-71.2,1707717437
2024-02-12 11:27:17,21712.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.3,1707717438
2024-02-12 11:27:18,21712.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.4,1707717439
2024-02-12 11:27:19,21712.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.95,1707717440
2024-02-12 11:27:20,21712.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.45,1707717441
2024-02-12 11:27:21,21713.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.0,1707717442
2024-02-12 11:27:22,21712.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.1,1707717443
2024-02-12 11:27:23,21713.25,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.25,1707717444
2024-02-12 11:27:24,21713.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.05,1707717445
2024-02-12 11:27:25,21713.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.95,1707717446
2024-02-12 11:27:26,21711.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-70.55,1707717447
2024-02-12 11:27:26,21713.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.8,1707717448
2024-02-12 11:27:27,21713.3,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.2,1707717449
2024-02-12 11:27:29,21713.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.9,1707717450
2024-02-12 11:27:30,21713.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.0,1707717451
2024-02-12 11:27:31,21713.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.75,1707717452
2024-02-12 11:27:32,21714.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.0,1707717453
2024-02-12 11:27:33,21715.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.35,1707717454
2024-02-12 11:27:34,21715.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.0,1707717455
2024-02-12 11:27:35,21715.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.65,1707717456
2024-02-12 11:27:36,21716.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.1,1707717457
2024-02-12 11:27:37,21716.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.15,1707717458
2024-02-12 11:27:38,21717.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.5,1707717459
2024-02-12 11:27:39,21717.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.15,1707717460
2024-02-12 11:27:40,21716.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.15,1707717461
2024-02-12 11:27:41,21717.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.1,1707717462
2024-02-12 11:27:42,21716.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.45,1707717463
2024-02-12 11:27:43,21716.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.55,1707717464
2024-02-12 11:27:44,21717.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.95,1707717465
2024-02-12 11:27:45,21717.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.8,1707717466
2024-02-12 11:27:46,21717.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.3,1707717467
2024-02-12 11:27:46,21717.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.8,1707717468
2024-02-12 11:27:48,21717.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.4,1707717469
2024-02-12 11:27:49,21717.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.95,1707717470
2024-02-12 11:27:50,21716.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.8,1707717471
2024-02-12 11:27:51,21717.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.65,1707717472
2024-02-12 11:27:52,21717.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.05,1707717473
2024-02-12 11:27:53,21716.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.5,1707717474
2024-02-12 11:27:54,21716.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.35,1707717475
2024-02-12 11:27:55,21715.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.8,1707717476
2024-02-12 11:27:56,21713.65,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.85,1707717477
2024-02-12 11:27:57,21714.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.35,1707717478
2024-02-12 11:27:57,21713.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.15,1707717479
2024-02-12 11:27:59,21714.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.1,1707717480
2024-02-12 11:28:00,21713.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.95,1707717481
2024-02-12 11:28:01,21714.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.0,1707717482
2024-02-12 11:28:02,21715.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.3,1707717483
2024-02-12 11:28:03,21715.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.65,1707717484
2024-02-12 11:28:04,21717.25,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.25,1707717485
2024-02-12 11:28:05,21716.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.55,1707717486
2024-02-12 11:28:23,21717.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.75,1707717488
2024-02-12 11:28:23,21717.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.15,1707717489
2024-02-12 11:28:23,21717.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.65,1707717490
2024-02-12 11:28:23,21718.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.3,1707717491
2024-02-12 11:28:23,21718.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.15,1707717492
2024-02-12 11:28:23,21717.65,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.85,1707717493
2024-02-12 11:28:23,21716.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.6,1707717494
2024-02-12 11:28:23,21716.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.95,1707717495
2024-02-12 11:28:23,21716.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.65,1707717496
2024-02-12 11:28:23,21716.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.6,1707717497
2024-02-12 11:28:23,21717.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.9,1707717498
2024-02-12 11:28:23,21717.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.95,1707717499
2024-02-12 11:28:23,21718.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.9,1707717500
2024-02-12 11:28:23,21718.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.3,1707717501
2024-02-12 11:28:23,21717.8,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.7,1707717502
2024-02-12 11:28:23,21718.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.0,1707717503
2024-02-12 11:28:24,21717.8,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.7,1707717504
2024-02-12 11:28:24,21718.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.1,1707717505
2024-02-12 11:28:25,21718.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.6,1707717506
2024-02-12 11:28:26,21719.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.35,1707717507
2024-02-12 11:28:27,21719.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.45,1707717508
2024-02-12 11:28:27,21718.95,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.55,1707717509
2024-02-12 11:28:29,21719.4,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.1,1707717510
2024-02-12 11:28:30,21720.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.45,1707717511
2024-02-12 11:28:31,21720.25,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.25,1707717512
2024-02-12 11:28:32,21719.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.95,1707717513
2024-02-12 11:28:33,21719.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-62.9,1707717514
2024-02-12 11:28:34,21718.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.9,1707717515
2024-02-12 11:28:35,21718.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-63.75,1707717516
2024-02-12 11:28:36,21718.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.05,1707717517
2024-02-12 11:28:37,21718.25,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.29,-64.25,1707717518
2024-02-12 11:28:38,21718.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.45,1707717519
2024-02-12 11:28:39,21717.45,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.05,1707717520
2024-02-12 11:28:40,21717.5,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.0,1707717521
2024-02-12 11:28:40,21718.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-64.45,1707717522
2024-02-12 11:28:42,21717.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.45,1707717523
2024-02-12 11:28:43,21716.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.3,1707717524
2024-02-12 11:28:44,21717.1,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-65.4,1707717525
2024-02-12 11:28:45,21716.05,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.45,1707717526
2024-02-12 11:28:46,21715.6,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.9,1707717527
2024-02-12 11:28:47,21713.8,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.7,1707717528
2024-02-12 11:28:48,21713.0,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.5,1707717529
2024-02-12 11:28:48,21712.8,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-69.7,1707717530
2024-02-12 11:28:50,21713.8,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.7,1707717531
2024-02-12 11:28:51,21713.75,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.32,-68.75,1707717532
2024-02-12 11:28:52,21713.9,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-68.6,1707717533
2024-02-12 11:28:53,21714.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.8,1707717534
2024-02-12 11:28:54,21715.7,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.8,1707717535
2024-02-12 11:28:54,21715.55,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.95,1707717536
2024-02-12 11:28:56,21716.15,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.35,1707717537
2024-02-12 11:28:57,21715.2,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-67.3,1707717538
2024-02-12 11:28:58,21715.85,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.31,-66.65,1707717539
2024-02-12 11:28:59,21716.35,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.15,1707717540
2024-02-12 11:29:00,21716.3,13,0,66,21800.8,21782.5,21831.7,21628.75,-0.3,-66.2,1707717541
