"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"36687","011NSETEST-Nov2036-FUT","011NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36690","021NSETEST-Nov2036-FUT","021NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36691","031NSETEST-Nov2036-FUT","031NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36694","041NSETEST-Nov2036-FUT","041NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36697","051NSETEST-Nov2036-FUT","051NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36700","061NSETEST-Nov2036-FUT","061NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36702","071NSETEST-Nov2036-FUT","071NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36709","081NSETEST-Nov2036-FUT","081NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36713","091NSETEST-Nov2036-FUT","091NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36715","101NSETEST-Nov2036-FUT","101NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36716","111NSETEST-Nov2036-FUT","111NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36718","121NSETEST-Nov2036-FUT","121NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36720","131NSETEST-Nov2036-FUT","131NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36721","141NSETEST-Nov2036-FUT","141NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36724","151NSETEST-Nov2036-FUT","151NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"36725","161NSETEST-Nov2036-FUT","161NSETEST NOV FUT","","5.0000","50","FUTSTK","D","NSE","220.0000","180.0000","2036-11-27 14:00:00","","100001"
"55317","BANKNIFTY-Jan2024-FUT","BANKNIFTY JAN FUT","","5.0000","15","FUTIDX","D","NSE","49404.4000","40421.7500","2024-01-25 14:00:00","","901"
"55318","NIFTY-Jan2024-FUT","NIFTY JAN FUT","","5.0000","50","FUTIDX","D","NSE","23313.7000","19074.8500","2024-01-25 14:00:00","","1801"
"55319","AARTIIND-Jan2024-FUT","AARTIIND JAN FUT","","5.0000","1000","FUTSTK","D","NSE","707.6500","579.0000","2024-01-25 14:00:00","","40001"
"55320","ABB-Jan2024-FUT","ABB JAN FUT","","5.0000","125","FUTSTK","D","NSE","5225.1000","4275.0500","2024-01-25 14:00:00","","5001"
"55321","ABBOTINDIA-Jan2024-FUT","ABBOTINDIA JAN FUT","","5.0000","40","FUTSTK","D","NSE","28049.1500","22949.3000","2024-01-25 14:00:00","","1201"
"55322","ABCAPITAL-Jan2024-FUT","ABCAPITAL JAN FUT","","5.0000","5400","FUTSTK","D","NSE","179.4000","146.7500","2024-01-25 14:00:00","","162001"
"55323","ABFRL-Jan2024-FUT","ABFRL JAN FUT","","5.0000","2600","FUTSTK","D","NSE","245.4500","200.8000","2024-01-25 14:00:00","","104001"
"55324","ACC-Jan2024-FUT","ACC JAN FUT","","5.0000","300","FUTSTK","D","NSE","2427.0000","1985.7500","2024-01-25 14:00:00","","12001"
"55325","ADANIENT-Jan2024-FUT","ADANIENT JAN FUT","","5.0000","300","FUTSTK","D","NSE","3180.5000","2602.2500","2024-01-25 14:00:00","","9001"
"55326","ADANIPORTS-Jan2024-FUT","ADANIPORTS JAN FUT","","5.0000","800","FUTSTK","D","NSE","1250.1000","1022.8500","2024-01-25 14:00:00","","24001"
"55327","ALKEM-Jan2024-FUT","ALKEM JAN FUT","","5.0000","200","FUTSTK","D","NSE","5280.1000","4320.0500","2024-01-25 14:00:00","","6001"
"55328","AMBUJACEM-Jan2024-FUT","AMBUJACEM JAN FUT","","5.0000","1800","FUTSTK","D","NSE","575.5500","470.9000","2024-01-25 14:00:00","","54001"
"55329","APOLLOHOSP-Jan2024-FUT","APOLLOHOSP JAN FUT","","5.0000","125","FUTSTK","D","NSE","6770.1500","5539.2000","2024-01-25 14:00:00","","5001"
"55330","APOLLOTYRE-Jan2024-FUT","APOLLOTYRE JAN FUT","","5.0000","1700","FUTSTK","D","NSE","560.1000","458.2500","2024-01-25 14:00:00","","51001"
"55331","ASHOKLEY-Jan2024-FUT","ASHOKLEY JAN FUT","","5.0000","5000","FUTSTK","D","NSE","186.9000","152.9500","2024-01-25 14:00:00","","150001"
"55332","ASIANPAINT-Jan2024-FUT","ASIANPAINT JAN FUT","","5.0000","200","FUTSTK","D","NSE","3347.2000","2738.6500","2024-01-25 14:00:00","","8001"
"55333","ASTRAL-Jan2024-FUT","ASTRAL JAN FUT","","5.0000","367","FUTSTK","D","NSE","1954.9000","1599.4500","2024-01-25 14:00:00","","11011"
"55334","ATUL-Jan2024-FUT","ATUL JAN FUT","","5.0000","75","FUTSTK","D","NSE","6779.9500","5547.2000","2024-01-25 14:00:00","","3751"
"55335","AUBANK-Jan2024-FUT","AUBANK JAN FUT","","5.0000","1000","FUTSTK","D","NSE","789.7500","646.2000","2024-01-25 14:00:00","","30001"
"55336","AUROPHARMA-Jan2024-FUT","AUROPHARMA JAN FUT","","5.0000","1100","FUTSTK","D","NSE","1245.4000","1018.9500","2024-01-25 14:00:00","","22001"
"55337","AXISBANK-Jan2024-FUT","AXISBANK JAN FUT","","5.0000","625","FUTSTK","D","NSE","1193.6500","976.6000","2024-01-25 14:00:00","","25001"
"55338","BAJAJ-AUTO-Jan2024-FUT","BAJAJ-AUTO JAN FUT","","5.0000","125","FUTSTK","D","NSE","7824.0500","6401.5000","2024-01-25 14:00:00","","3751"
"55339","BAJAJFINSV-Jan2024-FUT","BAJAJFINSV JAN FUT","","5.0000","500","FUTSTK","D","NSE","1734.5000","1419.1500","2024-01-25 14:00:00","","15001"
"55340","BAJFINANCE-Jan2024-FUT","BAJFINANCE JAN FUT","","5.0000","125","FUTSTK","D","NSE","7760.5000","6349.5000","2024-01-25 14:00:00","","3751"
"55341","BALKRISIND-Jan2024-FUT","BALKRISIND JAN FUT","","5.0000","300","FUTSTK","D","NSE","2881.6500","2357.7000","2024-01-25 14:00:00","","9001"
"55342","BALRAMCHIN-Jan2024-FUT","BALRAMCHIN JAN FUT","","5.0000","1600","FUTSTK","D","NSE","416.1500","340.5000","2024-01-25 14:00:00","","48001"
"55343","BANDHANBNK-Jan2024-FUT","BANDHANBNK JAN FUT","","5.0000","2500","FUTSTK","D","NSE","245.4500","200.8000","2024-01-25 14:00:00","","100001"
"55344","BANKBARODA-Jan2024-FUT","BANKBARODA JAN FUT","","5.0000","2925","FUTSTK","D","NSE","244.6500","200.2000","2024-01-25 14:00:00","","117001"
"55345","BATAINDIA-Jan2024-FUT","BATAINDIA JAN FUT","","5.0000","375","FUTSTK","D","NSE","1609.7000","1317.0500","2024-01-25 14:00:00","","15001"
"55346","BEL-Jan2024-FUT","BEL JAN FUT","","5.0000","5700","FUTSTK","D","NSE","205.3500","168.0000","2024-01-25 14:00:00","","171001"
"55347","BERGEPAINT-Jan2024-FUT","BERGEPAINT JAN FUT","","5.0000","1320","FUTSTK","D","NSE","597.1000","488.5500","2024-01-25 14:00:00","","39601"
"55348","BHARATFORG-Jan2024-FUT","BHARATFORG JAN FUT","","5.0000","500","FUTSTK","D","NSE","1310.2000","1071.9500","2024-01-25 14:00:00","","20001"
"55349","BHARTIARTL-Jan2024-FUT","BHARTIARTL JAN FUT","","5.0000","950","FUTSTK","D","NSE","1268.0000","1037.4500","2024-01-25 14:00:00","","28501"
"55350","BHEL-Jan2024-FUT","BHEL JAN FUT","","5.0000","5250","FUTSTK","D","NSE","222.5000","182.0500","2024-01-25 14:00:00","","157501"
"55351","BIOCON-Jan2024-FUT","BIOCON JAN FUT","","5.0000","2500","FUTSTK","D","NSE","289.5000","236.8500","2024-01-25 14:00:00","","100001"
"55352","BOSCHLTD-Jan2024-FUT","BOSCHLTD JAN FUT","","5.0000","50","FUTSTK","D","NSE","24958.7500","20420.8000","2024-01-25 14:00:00","","1501"
"55353","BPCL-Jan2024-FUT","BPCL JAN FUT","","5.0000","1800","FUTSTK","D","NSE","507.9000","415.5500","2024-01-25 14:00:00","","54001"
"55354","BRITANNIA-Jan2024-FUT","BRITANNIA JAN FUT","","5.0000","200","FUTSTK","D","NSE","5541.1000","4533.6500","2024-01-25 14:00:00","","6001"
"55355","BSOFT-Jan2024-FUT","BSOFT JAN FUT","","5.0000","1000","FUTSTK","D","NSE","883.1000","722.5500","2024-01-25 14:00:00","","40001"
"55356","CANBK-Jan2024-FUT","CANBK JAN FUT","","5.0000","2700","FUTSTK","D","NSE","501.3500","410.2000","2024-01-25 14:00:00","","54001"
"55357","CANFINHOME-Jan2024-FUT","CANFINHOME JAN FUT","","5.0000","975","FUTSTK","D","NSE","796.2500","651.5000","2024-01-25 14:00:00","","29251"
"55358","CHAMBLFERT-Jan2024-FUT","CHAMBLFERT JAN FUT","","5.0000","1900","FUTSTK","D","NSE","386.6500","316.3500","2024-01-25 14:00:00","","76001"
"55359","CHOLAFIN-Jan2024-FUT","CHOLAFIN JAN FUT","","5.0000","625","FUTSTK","D","NSE","1342.1000","1098.0500","2024-01-25 14:00:00","","18751"
"55360","CIPLA-Jan2024-FUT","CIPLA JAN FUT","","5.0000","650","FUTSTK","D","NSE","1545.3500","1264.4000","2024-01-25 14:00:00","","19501"
"55361","COALINDIA-Jan2024-FUT","COALINDIA JAN FUT","","5.0000","2100","FUTSTK","D","NSE","412.5000","337.5000","2024-01-25 14:00:00","","63001"
"55362","COFORGE-Jan2024-FUT","COFORGE JAN FUT","","5.0000","150","FUTSTK","D","NSE","6820.7500","5580.6000","2024-01-25 14:00:00","","4501"
"55363","COLPAL-Jan2024-FUT","COLPAL JAN FUT","","5.0000","350","FUTSTK","D","NSE","2681.0500","2193.6000","2024-01-25 14:00:00","","10501"
"55364","CONCOR-Jan2024-FUT","CONCOR JAN FUT","","5.0000","1000","FUTSTK","D","NSE","907.2000","742.2500","2024-01-25 14:00:00","","30001"
"55365","COROMANDEL-Jan2024-FUT","COROMANDEL JAN FUT","","5.0000","700","FUTSTK","D","NSE","1239.3000","1013.9500","2024-01-25 14:00:00","","21001"
"55366","CROMPTON-Jan2024-FUT","CROMPTON JAN FUT","","5.0000","1800","FUTSTK","D","NSE","329.2500","269.4000","2024-01-25 14:00:00","","72001"
"55367","CUB-Jan2024-FUT","CUB JAN FUT","","5.0000","5000","FUTSTK","D","NSE","152.8500","125.1000","2024-01-25 14:00:00","","150001"
"55368","CUMMINSIND-Jan2024-FUT","CUMMINSIND JAN FUT","","5.0000","300","FUTSTK","D","NSE","2300.7500","1882.4000","2024-01-25 14:00:00","","12001"
"55369","DABUR-Jan2024-FUT","DABUR JAN FUT","","5.0000","1250","FUTSTK","D","NSE","576.5500","471.7000","2024-01-25 14:00:00","","50001"
"55370","DALBHARAT-Jan2024-FUT","DALBHARAT JAN FUT","","5.0000","250","FUTSTK","D","NSE","2317.1500","1895.8500","2024-01-25 14:00:00","","10001"
"55371","DEEPAKNTR-Jan2024-FUT","DEEPAKNTR JAN FUT","","5.0000","300","FUTSTK","D","NSE","2469.9000","2020.8500","2024-01-25 14:00:00","","9001"
"55372","DELTACORP-Jan2024-FUT","DELTACORP JAN FUT","","5.0000","3000","FUTSTK","D","NSE","154.8500","126.7000","2024-01-25 14:00:00","","150001"
"55373","DIVISLAB-Jan2024-FUT","DIVISLAB JAN FUT","","5.0000","200","FUTSTK","D","NSE","3969.1000","3247.4500","2024-01-25 14:00:00","","6001"
"55374","DIXON-Jan2024-FUT","DIXON JAN FUT","","5.0000","100","FUTSTK","D","NSE","6412.9500","5247.0000","2024-01-25 14:00:00","","4001"
"55375","DLF-Jan2024-FUT","DLF JAN FUT","","5.0000","1650","FUTSTK","D","NSE","816.3000","667.8500","2024-01-25 14:00:00","","33001"
"55376","DRREDDY-Jan2024-FUT","DRREDDY JAN FUT","","5.0000","125","FUTSTK","D","NSE","6227.8000","5095.4500","2024-01-25 14:00:00","","3751"
"55377","EICHERMOT-Jan2024-FUT","EICHERMOT JAN FUT","","5.0000","175","FUTSTK","D","NSE","3984.3500","3259.9000","2024-01-25 14:00:00","","5251"
"55378","ESCORTS-Jan2024-FUT","ESCORTS JAN FUT","","5.0000","275","FUTSTK","D","NSE","3106.8500","2542.0000","2024-01-25 14:00:00","","8251"
"55379","EXIDEIND-Jan2024-FUT","EXIDEIND JAN FUT","","5.0000","3600","FUTSTK","D","NSE","345.1500","282.4000","2024-01-25 14:00:00","","72001"
"55380","FEDERALBNK-Jan2024-FUT","FEDERALBNK JAN FUT","","5.0000","5000","FUTSTK","D","NSE","154.4000","126.3500","2024-01-25 14:00:00","","150001"
"55381","GAIL-Jan2024-FUT","GAIL JAN FUT","","5.0000","4575","FUTSTK","D","NSE","172.5500","141.2000","2024-01-25 14:00:00","","183001"
"55382","GLENMARK-Jan2024-FUT","GLENMARK JAN FUT","","5.0000","725","FUTSTK","D","NSE","942.9500","771.5000","2024-01-25 14:00:00","","29001"
"55383","GMRINFRA-Jan2024-FUT","GMRINFRA JAN FUT","","5.0000","11250","FUTSTK","D","NSE","83.0000","67.9500","2024-01-25 14:00:00","","337501"
"55384","GNFC-Jan2024-FUT","GNFC JAN FUT","","5.0000","1300","FUTSTK","D","NSE","777.5500","636.2000","2024-01-25 14:00:00","","39001"
"55385","GODREJCP-Jan2024-FUT","GODREJCP JAN FUT","","5.0000","500","FUTSTK","D","NSE","1243.9500","1017.8000","2024-01-25 14:00:00","","20001"
"55386","GODREJPROP-Jan2024-FUT","GODREJPROP JAN FUT","","5.0000","475","FUTSTK","D","NSE","2477.6500","2027.2000","2024-01-25 14:00:00","","14251"
"55387","GRANULES-Jan2024-FUT","GRANULES JAN FUT","","5.0000","2000","FUTSTK","D","NSE","453.1000","370.7500","2024-01-25 14:00:00","","60001"
"55388","GRASIM-Jan2024-FUT","GRASIM JAN FUT","","5.0000","477","FUTSTK","D","NSE","2245.6000","1837.3500","2024-01-25 14:00:00","","14311"
"55389","GUJGASLTD-Jan2024-FUT","GUJGASLTD JAN FUT","","5.0000","1250","FUTSTK","D","NSE","607.8500","497.3000","2024-01-25 14:00:00","","50001"
"55390","HAL-Jan2024-FUT","HAL JAN FUT","","5.0000","300","FUTSTK","D","NSE","3170.2000","2593.8000","2024-01-25 14:00:00","","9001"
"55391","HAVELLS-Jan2024-FUT","HAVELLS JAN FUT","","5.0000","500","FUTSTK","D","NSE","1438.9500","1177.3000","2024-01-25 14:00:00","","15001"
"55392","HCLTECH-Jan2024-FUT","HCLTECH JAN FUT","","5.0000","700","FUTSTK","D","NSE","1675.7000","1371.0500","2024-01-25 14:00:00","","21001"
"55393","HDFCAMC-Jan2024-FUT","HDFCAMC JAN FUT","","5.0000","300","FUTSTK","D","NSE","3653.9500","2989.6000","2024-01-25 14:00:00","","9001"
"55394","HDFCBANK-Jan2024-FUT","HDFCBANK JAN FUT","","5.0000","550","FUTSTK","D","NSE","1571.5000","1285.7500","2024-01-25 14:00:00","","16501"
"55395","HDFCLIFE-Jan2024-FUT","HDFCLIFE JAN FUT","","5.0000","1100","FUTSTK","D","NSE","642.5500","525.7000","2024-01-25 14:00:00","","33001"
"55396","HEROMOTOCO-Jan2024-FUT","HEROMOTOCO JAN FUT","","5.0000","300","FUTSTK","D","NSE","4850.4500","3968.5500","2024-01-25 14:00:00","","6001"
"55397","HINDALCO-Jan2024-FUT","HINDALCO JAN FUT","","5.0000","1400","FUTSTK","D","NSE","595.2500","487.0000","2024-01-25 14:00:00","","42001"
"55398","HINDCOPPER-Jan2024-FUT","HINDCOPPER JAN FUT","","5.0000","5300","FUTSTK","D","NSE","284.3000","232.6500","2024-01-25 14:00:00","","106001"
"55399","HINDPETRO-Jan2024-FUT","HINDPETRO JAN FUT","","5.0000","2700","FUTSTK","D","NSE","484.1000","396.0500","2024-01-25 14:00:00","","54001"
"55400","HINDUNILVR-Jan2024-FUT","HINDUNILVR JAN FUT","","5.0000","300","FUTSTK","D","NSE","2610.1000","2135.5500","2024-01-25 14:00:00","","9001"
"55401","ICICIBANK-Jan2024-FUT","ICICIBANK JAN FUT","","5.0000","700","FUTSTK","D","NSE","1127.4500","922.5000","2024-01-25 14:00:00","","28001"
"55402","ICICIGI-Jan2024-FUT","ICICIGI JAN FUT","","5.0000","500","FUTSTK","D","NSE","1621.1000","1326.3500","2024-01-25 14:00:00","","15001"
"55404","ICICIPRULI-Jan2024-FUT","ICICIPRULI JAN FUT","","5.0000","1500","FUTSTK","D","NSE","525.8000","430.2000","2024-01-25 14:00:00","","45001"
"55406","IDEA-Jan2024-FUT","IDEA JAN FUT","","5.0000","80000","FUTSTK","D","NSE","15.8500","13.0000","2024-01-25 14:00:00","","1600001"
"55407","IDFC-Jan2024-FUT","IDFC JAN FUT","","5.0000","5000","FUTSTK","D","NSE","126.8000","103.7500","2024-01-25 14:00:00","","200001"
"55408","IDFCFIRSTB-Jan2024-FUT","IDFCFIRSTB JAN FUT","","5.0000","7500","FUTSTK","D","NSE","89.7500","73.4000","2024-01-25 14:00:00","","300001"
"55409","IEX-Jan2024-FUT","IEX JAN FUT","","5.0000","3750","FUTSTK","D","NSE","150.6500","123.3000","2024-01-25 14:00:00","","150001"
"55412","IGL-Jan2024-FUT","IGL JAN FUT","","5.0000","1375","FUTSTK","D","NSE","477.6500","390.8000","2024-01-25 14:00:00","","55001"
"55413","INDHOTEL-Jan2024-FUT","INDHOTEL JAN FUT","","5.0000","2000","FUTSTK","D","NSE","516.6500","422.7000","2024-01-25 14:00:00","","60001"
"55414","INDIACEM-Jan2024-FUT","INDIACEM JAN FUT","","5.0000","2900","FUTSTK","D","NSE","258.1000","211.1500","2024-01-25 14:00:00","","87001"
"55415","INDIAMART-Jan2024-FUT","INDIAMART JAN FUT","","5.0000","300","FUTSTK","D","NSE","2672.6500","2186.7000","2024-01-25 14:00:00","","9001"
"55416","INDIGO-Jan2024-FUT","INDIGO JAN FUT","","5.0000","300","FUTSTK","D","NSE","3191.2000","2610.9500","2024-01-25 14:00:00","","9001"
"55417","INDUSINDBK-Jan2024-FUT","INDUSINDBK JAN FUT","","5.0000","500","FUTSTK","D","NSE","1585.6000","1297.3500","2024-01-25 14:00:00","","15001"
"55418","INDUSTOWER-Jan2024-FUT","INDUSTOWER JAN FUT","","5.0000","3400","FUTSTK","D","NSE","238.8000","195.3500","2024-01-25 14:00:00","","136001"
"55419","INFY-Jan2024-FUT","INFY JAN FUT","","5.0000","400","FUTSTK","D","NSE","1805.3500","1477.1000","2024-01-25 14:00:00","","16001"
"55420","IOC-Jan2024-FUT","IOC JAN FUT","","5.0000","9750","FUTSTK","D","NSE","153.2000","125.3500","2024-01-25 14:00:00","","195001"
"55421","IPCALAB-Jan2024-FUT","IPCALAB JAN FUT","","5.0000","650","FUTSTK","D","NSE","1182.6000","967.5500","2024-01-25 14:00:00","","19501"
"55422","IRCTC-Jan2024-FUT","IRCTC JAN FUT","","5.0000","875","FUTSTK","D","NSE","1029.0500","841.9500","2024-01-25 14:00:00","","26251"
"55423","ITC-Jan2024-FUT","ITC JAN FUT","","5.0000","1600","FUTSTK","D","NSE","503.8000","412.2000","2024-01-25 14:00:00","","64001"
"55424","JINDALSTEL-Jan2024-FUT","JINDALSTEL JAN FUT","","5.0000","1250","FUTSTK","D","NSE","762.9500","624.2000","2024-01-25 14:00:00","","37501"
"55425","JKCEMENT-Jan2024-FUT","JKCEMENT JAN FUT","","5.0000","250","FUTSTK","D","NSE","4348.9500","3558.2000","2024-01-25 14:00:00","","7501"
"55426","JSWSTEEL-Jan2024-FUT","JSWSTEEL JAN FUT","","5.0000","675","FUTSTK","D","NSE","866.6500","709.1000","2024-01-25 14:00:00","","27001"
"55427","JUBLFOOD-Jan2024-FUT","JUBLFOOD JAN FUT","","5.0000","1250","FUTSTK","D","NSE","573.1000","468.9000","2024-01-25 14:00:00","","50001"
"55428","KOTAKBANK-Jan2024-FUT","KOTAKBANK JAN FUT","","5.0000","400","FUTSTK","D","NSE","1955.4500","1599.9000","2024-01-25 14:00:00","","12001"
"55429","L&TFH-Jan2024-FUT","L&TFH JAN FUT","","5.0000","4462","FUTSTK","D","NSE","174.8500","143.1000","2024-01-25 14:00:00","","133861"
"55430","LALPATHLAB-Jan2024-FUT","LALPATHLAB JAN FUT","","5.0000","300","FUTSTK","D","NSE","2611.2500","2136.5000","2024-01-25 14:00:00","","9001"
"55431","LAURUSLABS-Jan2024-FUT","LAURUSLABS JAN FUT","","5.0000","1700","FUTSTK","D","NSE","440.1000","360.0500","2024-01-25 14:00:00","","51001"
"55432","LICHSGFIN-Jan2024-FUT","LICHSGFIN JAN FUT","","5.0000","2000","FUTSTK","D","NSE","614.2000","502.5500","2024-01-25 14:00:00","","60001"
"55433","LT-Jan2024-FUT","LT JAN FUT","","5.0000","300","FUTSTK","D","NSE","3907.1000","3196.7500","2024-01-25 14:00:00","","9001"
"55434","LTIM-Jan2024-FUT","LTIM JAN FUT","","5.0000","150","FUTSTK","D","NSE","6201.3500","5073.8000","2024-01-25 14:00:00","","4501"
"55435","LTTS-Jan2024-FUT","LTTS JAN FUT","","5.0000","200","FUTSTK","D","NSE","5903.6500","4830.3000","2024-01-25 14:00:00","","6001"
"55436","LUPIN-Jan2024-FUT","LUPIN JAN FUT","","5.0000","850","FUTSTK","D","NSE","1577.3500","1290.6000","2024-01-25 14:00:00","","17001"
"55437","M&M-Jan2024-FUT","M&M JAN FUT","","5.0000","350","FUTSTK","D","NSE","1749.4500","1431.4000","2024-01-25 14:00:00","","14001"
"55438","M&MFIN-Jan2024-FUT","M&MFIN JAN FUT","","5.0000","2000","FUTSTK","D","NSE","296.9000","242.9500","2024-01-25 14:00:00","","80001"
"55439","MANAPPURAM-Jan2024-FUT","MANAPPURAM JAN FUT","","5.0000","6000","FUTSTK","D","NSE","184.7000","151.1500","2024-01-25 14:00:00","","180001"
"55440","MARICO-Jan2024-FUT","MARICO JAN FUT","","5.0000","1200","FUTSTK","D","NSE","571.2500","467.4000","2024-01-25 14:00:00","","48001"
"55441","MARUTI-Jan2024-FUT","MARUTI JAN FUT","","5.0000","50","FUTSTK","D","NSE","10818.5000","8851.5000","2024-01-25 14:00:00","","2501"
"55442","MCDOWELL-N-Jan2024-FUT","MCDOWELL-N JAN FUT","","5.0000","700","FUTSTK","D","NSE","1214.6000","993.7500","2024-01-25 14:00:00","","21001"
"55443","MCX-Jan2024-FUT","MCX JAN FUT","","5.0000","400","FUTSTK","D","NSE","3320.8000","2717.0500","2024-01-25 14:00:00","","8001"
"55444","METROPOLIS-Jan2024-FUT","METROPOLIS JAN FUT","","5.0000","400","FUTSTK","D","NSE","1722.4000","1409.2500","2024-01-25 14:00:00","","16001"
"55445","MFSL-Jan2024-FUT","MFSL JAN FUT","","5.0000","800","FUTSTK","D","NSE","951.0500","778.1000","2024-01-25 14:00:00","","24001"
"55446","MGL-Jan2024-FUT","MGL JAN FUT","","5.0000","800","FUTSTK","D","NSE","1443.6000","1181.1500","2024-01-25 14:00:00","","24001"
"55448","MOTHERSON-Jan2024-FUT","MOTHERSON JAN FUT","","5.0000","7100","FUTSTK","D","NSE","116.7000","95.4500","2024-01-25 14:00:00","","284001"
"55449","MPHASIS-Jan2024-FUT","MPHASIS JAN FUT","","5.0000","275","FUTSTK","D","NSE","2788.5000","2281.5000","2024-01-25 14:00:00","","8251"
"55450","MRF-Jan2024-FUT","MRF JAN FUT","","5.0000","5","FUTSTK","D","NSE","155476.5000","127208.0500","2024-01-25 14:00:00","","201"
"55451","MUTHOOTFIN-Jan2024-FUT","MUTHOOTFIN JAN FUT","","5.0000","550","FUTSTK","D","NSE","1495.1500","1223.3000","2024-01-25 14:00:00","","16501"
"55452","NATIONALUM-Jan2024-FUT","NATIONALUM JAN FUT","","5.0000","7500","FUTSTK","D","NSE","139.7000","114.3000","2024-01-25 14:00:00","","225001"
"55454","NAUKRI-Jan2024-FUT","NAUKRI JAN FUT","","5.0000","150","FUTSTK","D","NSE","5420.8000","4435.2000","2024-01-25 14:00:00","","4501"
"55457","NAVINFLUOR-Jan2024-FUT","NAVINFLUOR JAN FUT","","5.0000","150","FUTSTK","D","NSE","3685.4000","3015.3500","2024-01-25 14:00:00","","6001"
"55458","NESTLEIND-Jan2024-FUT","NESTLEIND JAN FUT","","5.0000","400","FUTSTK","D","NSE","2706.2500","2214.2000","2024-01-25 14:00:00","","12001"
"55459","NMDC-Jan2024-FUT","NMDC JAN FUT","","5.0000","4500","FUTSTK","D","NSE","222.3500","181.9000","2024-01-25 14:00:00","","135001"
"55460","NTPC-Jan2024-FUT","NTPC JAN FUT","","5.0000","3000","FUTSTK","D","NSE","331.8500","271.5000","2024-01-25 14:00:00","","90001"
"55461","OBEROIRLTY-Jan2024-FUT","OBEROIRLTY JAN FUT","","5.0000","700","FUTSTK","D","NSE","1509.9000","1235.3500","2024-01-25 14:00:00","","21001"
"55462","OFSS-Jan2024-FUT","OFSS JAN FUT","","5.0000","200","FUTSTK","D","NSE","7229.0500","5914.7000","2024-01-25 14:00:00","","6001"
"55463","ONGC-Jan2024-FUT","ONGC JAN FUT","","5.0000","3850","FUTSTK","D","NSE","251.9000","206.1000","2024-01-25 14:00:00","","115501"
"55464","PAGEIND-Jan2024-FUT","PAGEIND JAN FUT","","5.0000","15","FUTSTK","D","NSE","40204.8000","32894.8500","2024-01-25 14:00:00","","601"
"55465","PEL-Jan2024-FUT","PEL JAN FUT","","5.0000","750","FUTSTK","D","NSE","937.7000","767.2500","2024-01-25 14:00:00","","22501"
"55467","PERSISTENT-Jan2024-FUT","PERSISTENT JAN FUT","","5.0000","100","FUTSTK","D","NSE","9107.0500","7451.2000","2024-01-25 14:00:00","","3001"
"55468","PETRONET-Jan2024-FUT","PETRONET JAN FUT","","5.0000","3000","FUTSTK","D","NSE","285.6000","233.6500","2024-01-25 14:00:00","","120001"
"55469","PFC-Jan2024-FUT","PFC JAN FUT","","5.0000","3875","FUTSTK","D","NSE","434.9500","355.9000","2024-01-25 14:00:00","","77501"
"55470","PIDILITIND-Jan2024-FUT","PIDILITIND JAN FUT","","5.0000","250","FUTSTK","D","NSE","2770.0000","2266.3500","2024-01-25 14:00:00","","10001"
"55471","PIIND-Jan2024-FUT","PIIND JAN FUT","","5.0000","250","FUTSTK","D","NSE","3598.2000","2943.9500","2024-01-25 14:00:00","","7501"
"55472","PNB-Jan2024-FUT","PNB JAN FUT","","5.0000","8000","FUTSTK","D","NSE","108.6500","88.9000","2024-01-25 14:00:00","","240001"
"55473","POLYCAB-Jan2024-FUT","POLYCAB JAN FUT","","5.0000","100","FUTSTK","D","NSE","4625.8500","3784.8000","2024-01-25 14:00:00","","4001"
